Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M066_A1,2015/7/25,8,108809.332,56107.7951,10,133810.6386,151101.5534,,,,,,,,,,6,147918.7445,274235.2086,38430,35.09592805,600.8532547,2,66380.83487,0,95,13886.8083,20202.51643,61,15870.85171,26444.46469,4,308033.899,302603.7849,12,116530.7298,206043.2893,,,,,,,600,2234.967879,7360.473976,540,2453.557744,6266.229291,203,6770.601168,33294.30821,45184,30.19321352,198.7795133,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/26,8,108809.332,56107.7951,11,135711.4269,143460.8953,,,,,,,,,,6,147918.7445,274235.2086,37497,36.57072128,623.0149054,2,66380.83487,0,95,14555.93671,21130.78578,64,19329.87407,39603.86112,4,308033.899,302603.7849,14,99826.84098,194227.0883,,,,,,,601,2280.430746,7547.429431,548,2494.286122,6961.157175,299,4523.1541,27379.38855,45021,30.58847278,188.3526469,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/27,7,99650.05685,55547.45003,8,167673.8961,145769.5193,,,,,,,,,,5,11061.79691,18896.20497,36949,36.27423631,611.7168337,2,66380.83487,0,92,14410.81077,21231.43048,69,18507.72135,38273.87778,4,308033.899,302603.7849,13,80783.66067,190140.7023,,,,,,,577,2276.70864,7533.795824,565,2302.748081,6485.148802,298,4241.080198,26453.65263,41335,32.84349402,160.846682,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/28,7,99650.05685,55547.45003,8,167673.8961,145769.5193,,,,,,,,,,5,11061.79691,18896.20497,38034,36.21862732,623.1949172,2,66380.83487,0,95,14065.39145,19590.23363,69,19588.02102,40511.47308,3,359723.1405,359636.2647,13,80783.66067,190140.7023,,,,,,,586,2332.722578,7810.81553,567,2429.463332,7197.298042,296,4228.249417,26539.58886,38400,35.87572243,271.0071083,2,1302765.728,0,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/29,6,95206.87385,59867.95299,7,139737.8679,139022.5155,,,,,,,,,,5,11061.79691,18896.20497,37288,36.69329052,632.7572291,2,66380.83487,0,96,13764.76483,18752.56302,64,19403.51918,41429.39942,3,359723.1405,359636.2647,13,80783.66067,190140.7023,,,,,,,589,2282.505058,7774.061365,531,2425.351025,7237.945909,286,4059.039919,26923.25544,36417,37.67041281,310.5563888,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/30,5,83618.91417,61715.56284,7,139737.8679,139022.5155,,,,,,,,,,5,11061.79691,18896.20497,37070,37.0244099,624.222365,1,,,97,14021.26872,19057.21551,66,19913.79907,42256.26315,3,359723.1405,359636.2647,15,95310.31479,186074.746,,,,,,,595,2266.256633,7760.19582,549,2497.747685,8413.251959,283,3427.061598,24935.42164,34392,40.02008793,378.4891211,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/31,5,83618.91417,61715.56284,7,139737.8679,139022.5155,,,,,,,,,,5,11061.79691,18896.20497,38464,35.86353816,606.2194448,,,,92,14462.46047,19757.94716,60,22652.5742,45690.47836,1,,,9,76885.38925,98232.08393,,,,,,,563,2378.227429,8029.402123,507,2705.723868,8744.585195,339,3991.919873,30423.31161,33002,41.82528317,414.1169537,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/1,4,56234.4531,45593.63366,8,184122.3262,168481.7603,,,,,,,,,,5,11061.79691,18896.20497,38663,35.6104445,621.378034,,,,95,14633.64158,20525.3646,59,22135.18424,45813.21536,1,,,9,76885.38925,98232.08393,,,,,,,589,2341.4231,8002.376325,467,2891.927946,9223.405353,363,3745.432119,29248.7492,33024,41.67296738,421.4859957,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/2,4,56234.4531,45593.63366,8,130303.641,147278.6841,,,,,,,,,,5,11061.79691,18896.20497,41584,33.2015929,596.9409108,,,,91,14791.17422,20063.3083,65,21553.29422,44734.64533,1,,,9,76885.38925,98232.08393,,,,,,,583,2359.084726,7990.234727,528,2617.498589,8785.331311,407,2441.490459,19344.89221,30105,45.90474182,455.657253,11,39581.795,110578.3061,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/3,2,2.003702,0,11,102295.959,133508.9902,,,,,,,,,,5,11061.79691,18896.20497,41418,33.05916934,582.7315022,,,,88,15201.41303,20490.02153,66,20155.60238,43311.1521,1,,,9,76885.38925,98232.08393,6,11248.33021,13018.06551,1,,,556,2439.827665,8350.796891,527,2563.995528,8727.921525,407,2441.490459,19344.89221,28577,48.03955611,513.8838935,17,27726.2786,89288.38241,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/4,,,,12,103217.363,127329.17,,,,,,,,,,1,,,42189,32.70035601,575.9500236,,,,82,16559.00482,21084.52889,66,19685.96219,42516.28476,1,,,9,76885.38925,98232.08393,9,17542.21754,27047.1423,1,,,507,2661.567664,8638.535025,535,2533.646875,8627.679763,407,2441.490459,19344.89221,26285,51.76603988,589.0826495,17,27726.2786,89288.38241,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/5,,,,14,91690.08524,120210.6027,,,,,,,,,,1,,,41573,32.72117948,565.9751957,,,,80,16841.98235,21200.21359,61,19931.3356,43945.75849,1,,,9,76885.38925,98232.08393,9,17542.21754,27047.1423,1,,,486,2775.748279,8909.651516,508,2697.591887,9409.83902,407,2441.490459,19344.89221,19439,70.47200238,797.5664063,17,27726.2786,89288.38241,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/6,,,,14,91690.08524,120210.6027,,,,,,,,,,2,181661.071,0,40977,33.47495164,566.5254278,,,,73,18471.7214,21642.14632,52,22182.94501,47168.24249,1,,,9,76885.38925,98232.08393,9,17542.21754,27047.1423,1,,,418,3240.717447,9784.848583,447,3062.205558,10053.96719,405,2292.536711,19140.50679,17108,79.70607367,894.1490274,17,27726.2786,89288.38241,,,,3,149647.8302,149561.6353,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/7,,,,12,88567.89527,124676.725,,,,,,,,,,3,124408.5622,57252.50889,40825,33.56562395,551.4563203,,,,57,24420.6889,22159.24549,36,35956.41715,65112.75823,1,,,9,76885.38925,98232.08393,9,17542.21754,27047.1423,1,,,349,3929.773822,10737.1157,381,3539.99388,10664.86143,349,2552.581913,20601.37467,13073,105.6795862,1076.596817,17,27726.2786,89288.38241,,,,8,60329.67293,99760.8969,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/8,3,40309.12116,40308.05905,13,106229.7597,132967.2314,,,,,,,,,,3,124408.5622,57252.50889,40690,33.91171751,517.9029979,,,,84,16115.31615,20625.05511,35,31829.65304,54021.36459,,,,8,179859.1456,257072.1005,9,17542.21754,27047.1423,1,,,462,2926.128911,9283.62587,386,3557.599524,10585.06415,281,2843.699396,22876.71228,12561,109.7161456,1099.427602,17,27726.2786,89288.38241,,,,22,24337.87205,63780.26473,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/9,4,44145.98907,33355.70207,14,99681.24193,129749.2188,,,,,,,,,,3,124408.5622,57252.50889,39957,34.50147975,507.5071224,,,,86,15869.95278,20042.40329,38,32600.63222,53529.80009,,,,7,189804.8153,276419.9605,9,17542.21754,27047.1423,2,475612.0462,0,459,2945.29778,9306.57882,394,3507.738228,10705.11101,254,2794.76897,23999.95654,10336,132.7762109,1243.598305,17,27726.2786,89288.38241,,,,22,24337.87205,63780.26473,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/10,6,49132.20189,26560.62718,15,91609.38759,124872.4488,,,,,,,,,,5,130094.7122,104226.3856,40601,33.93394332,467.1456091,,,,87,15738.79122,20274.0088,49,26855.21461,48686.91393,,,,7,189804.8153,276419.9605,11,62532.27344,142753.5327,2,475612.0462,0,475,2906.559415,9178.397446,503,2711.650653,8977.041415,230,5967.962478,54802.1868,5862,232.439089,1725.314603,21,55328.68174,150418.0006,,,,22,24337.87205,63780.26473,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/11,6,49132.20189,26560.62718,14,94033.79441,129268.3697,,,,,,,,,,5,130094.7122,104226.3856,40731,33.73870245,454.4249423,,,,89,15448.28301,19536.856,48,28017.99518,49125.80201,,,,3,405910.2202,352214.0583,13,62328.68644,130319.9941,5,171957.8439,182542.1915,480,2838.098756,8979.294948,486,2728.564713,9035.52024,131,9734.865041,72428.18402,5361,257.0640811,1952.428637,28,44594.27528,130876.0954,,,,22,24337.87205,63780.26473,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/12,7,58185.38087,31586.22082,13,80748.02519,86533.3861,,,,,,,2,0.05324,0,5,130094.7122,104226.3856,40924,33.68867741,438.0136498,,,,91,14927.12811,18757.62137,44,28718.28233,48719.13819,,,,3,405910.2202,352214.0583,15,60563.87413,121392.909,6,147951.5967,170183.7858,485,2775.706457,8566.672211,467,2921.166875,9313.31813,127,6925.925673,65967.2247,4222,324.761988,2256.29561,34,37137.07688,119461.9247,,,,22,24337.87205,63780.26473,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/13,9,59247.69994,39345.85429,13,80748.02519,86533.3861,,,,,,,6,18292.42034,33672.84031,5,130094.7122,104226.3856,39890,33.88695244,393.9588368,,,,105,12526.42714,17606.58277,53,24465.20599,44284.81314,,,,3,405910.2202,352214.0583,18,54601.98061,110975.7725,10,97281.36371,139882.3727,507,2574.602408,8028.109626,561,2289.322119,7221.968257,127,6925.925673,65967.2247,4245,321.1531807,2224.861242,33,26704.44197,105477.0553,,,,22,24337.87205,63780.26473,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/14,13,44821.11809,39173.24935,13,80748.02519,86533.3861,,,,,,,14,11947.45555,24084.9367,5,130094.7122,104226.3856,41080,33.479212,389.5946967,,,,106,12557.54555,17492.07924,53,24465.20599,44284.81314,,,,3,405910.2202,352214.0583,18,54601.98061,110975.7725,11,90562.17796,134226.2921,513,2623.278584,8122.99728,568,2408.82721,7486.298494,127,6925.925673,65967.2247,4947,277.4197346,2068.534067,33,26704.44197,105477.0553,,,,22,24337.87205,63780.26473,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/15,13,44821.11809,39173.24935,14,93615.05545,94333.1885,,,,,,,14,11947.45555,24084.9367,6,181802.9422,139231.734,44828,30.6890305,397.3721838,,,,104,12735.40889,18548.70602,61,21580.60164,41137.27382,,,,1,,,18,54601.98061,110975.7725,11,90562.17796,134226.2921,506,2617.263363,8043.769975,625,2142.585667,6931.724995,127,6925.925673,65967.2247,5780,232.1187688,1871.916336,33,26704.44197,105477.0553,,,,22,24337.87205,63780.26473,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/16,13,44821.11809,39173.24935,14,93615.05545,94333.1885,,,,,,,14,11947.45555,24084.9367,6,181802.9422,139231.734,44250,31.20013139,423.8378004,,,,108,12903.0631,18190.45954,61,22165.0991,41658.56393,,,,1,,,18,54601.98061,110975.7725,11,90562.17796,134226.2921,522,2649.958055,8129.839052,626,2172.577283,7199.347034,73,18631.79614,105407.9027,8847,155.1013105,1600.79845,34,38401.04672,123151.1818,,,,22,24337.87205,63780.26473,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/17,14,64658.34457,78349.78182,13,98828.97388,96368.60848,,,,,,,14,11947.45555,24084.9367,6,181802.9422,139231.734,43795,31.37884628,391.1235036,,,,106,12864.14788,17633.02743,63,21704.20533,40356.92567,,,,1,,,18,54601.98061,110975.7725,12,111104.3119,143522.1535,498,2717.778537,8150.857889,658,2085.281508,6712.58504,49,26545.52239,128239.6101,6880,200.6707256,1881.681434,34,38401.04672,123151.1818,,,,22,24337.87205,63780.26473,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/18,14,64658.34457,78349.78182,12,97771.91741,100587.1001,,,,,,,14,11947.45555,24084.9367,6,181802.9422,139231.734,40272,34.32647067,411.4421347,,,,105,12992.29116,17841.07074,56,24066.11941,42582.48352,,,,1,,,18,54601.98061,110975.7725,12,111104.3119,143522.1535,493,2751.936755,8169.888815,606,2238.539599,6922.941523,4,176718.9906,244229.2802,6723,201.5081009,1907.887543,24,52121.83058,145130.8573,,,,21,10594.29238,17456.02047,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/19,14,64658.34457,78349.78182,9,120335.2726,104858.6341,,,,,,,14,11947.45555,24084.9367,7,212301.8676,144241.0669,40401,34.18932381,440.9864731,,,,105,12793.57055,17353.15908,60,22015.50206,41019.88502,,,,1,,,12,71757.19067,133176.5064,11,74653.53843,89684.01025,493,2704.332791,7891.709201,619,2235.03023,7284.313226,4,176718.9906,244229.2802,6721,204.3100753,1986.984547,18,34356.97519,95210.86894,,,,21,10594.29238,17456.02047,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/20,14,64658.34457,78349.78182,9,162016.5457,123452.9377,,,,,,,14,11947.45555,24084.9367,6,218430.0269,157293.5359,40105,34.37513265,441.2090332,,,,102,13522.04057,18221.30273,64,18753.02434,29156.26218,,,,1,,,9,37945.95229,26555.78581,11,74653.53843,89684.01025,482,2861.441821,8332.096577,651,2039.131667,6438.547923,4,176718.9906,244229.2802,6747,192.4665015,1831.060046,18,34356.97519,95210.86894,,,,21,10594.29238,17456.02047,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/21,14,64658.34457,78349.78182,7,160736.4138,119458.958,,,,,,,14,11947.45555,24084.9367,6,218430.0269,157293.5359,40850,33.62443914,436.713115,,,,99,13571.95149,19096.67498,78,16047.3453,27106.87471,,,,1,,,9,37945.95229,26555.78581,11,74653.53843,89684.01025,469,2841.990689,8220.885125,755,1818.31675,6086.584132,4,176718.9906,244229.2802,6733,203.213229,2156.414623,18,34356.97519,95210.86894,,,,21,10594.29238,17456.02047,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/22,15,88595.44672,114669.1491,7,160736.4138,119458.958,,,,,,,16,57186.16089,173937.6564,5,256248.5203,154192.6663,43777,31.52770778,427.3318203,,,,103,13371.34606,18734.71199,82,16838.27263,27656.07099,,,,1,,,9,37945.95229,26555.78581,11,74653.53843,89684.01025,499,2738.710249,7972.238941,786,1755.653579,6006.607754,4,176718.9906,244229.2802,7168,190.5572236,2107.177595,18,34356.97519,95210.86894,,,,19,8044.483857,12214.11032,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/23,15,88595.44672,114669.1491,7,160736.4138,119458.958,,,,,,,16,57186.16089,173937.6564,4,251208.8257,177760.8235,44045,31.32074719,428.2231885,,,,99,12988.53573,18700.20297,83,16020.45733,26805.52656,,,,1,,,9,37945.95229,26555.78581,17,78915.5691,122457.9861,501,2751.254073,7981.894754,811,1703.075296,5777.029728,4,176718.9906,244229.2802,7093,192.3071525,2173.99819,18,34356.97519,95210.86894,,,,14,4767.009998,11460.48654,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/24,12,100718.0261,125482.5576,6,188663.8909,111556.5656,,,,,,,18,59583.5213,165667.9274,4,251208.8257,177760.8235,43934,31.27974358,426.5226745,,,,64,21799.71454,24772.98897,98,13799.80765,23956.08391,,,,,,,10,137670.0394,283171.3288,17,78915.5691,122457.9861,321,4291.820037,9747.879251,926,1452.962932,5156.128699,4,176718.9906,244229.2802,5554,243.3808012,2501.039646,18,34356.97519,95210.86894,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/25,12,122599.8027,136196.9753,6,270999.0004,155970.6361,,,,,,,18,59583.5213,165667.9274,4,251208.8257,177760.8235,44037,31.27775239,429.515634,,,,62,21184.87486,24631.97588,109,12060.84701,22675.98058,,,,,,,10,137670.0394,283171.3288,17,80071.66096,123151.6712,322,4164.769837,9395.585703,1017,1325.773505,4917.596187,4,176718.9906,244229.2802,5531,243.9355309,2758.169944,18,34356.97519,95210.86894,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/26,10,131922.0423,148587.4976,8,170568.4343,188475.8629,,,,,,,18,59583.5213,165667.9274,3,486213.1879,121416.6934,43722,31.39619558,446.1541038,,,,61,21749.91524,25127.89926,102,13282.62658,24490.15016,3,73.930544,44.246446,,,,8,167810.5907,314204.3348,17,80071.66096,123151.6712,313,4319.270264,9775.851425,924,1454.238401,5670.289478,3,4038.284322,4004.128889,5505,240.649627,2739.587399,14,37843.22064,108431.7081,,,,2,891.849478,0,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/27,10,131922.0423,148587.4976,10,138352.6647,176813.605,,,,,,,18,59583.5213,165667.9274,3,486213.1879,121416.6934,42893,32.02787982,455.883809,,,,62,21969.84315,25702.45292,103,13338.86534,24730.96436,3,73.930544,44.246446,,,,7,218027.8124,333830.3975,15,94221.43862,130558.3108,311,4415.608554,9888.346162,955,1432.728276,5474.646719,3,4038.284322,4004.128889,5505,236.1551102,2709.304674,7,69566.24988,153456.1916,,,,2,891.849478,0,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/28,10,142438.3869,150627.4442,9,124644.3204,182974.49,,,,,,,16,61829.42541,175553.0803,4,374756.307,186207.6302,70273,19.65470258,364.1964209,,,,59,23726.6131,26274.38423,105,12963.64835,24317.74642,3,73.930544,44.246446,,,,5,319270.3467,369342.0173,15,93830.11231,130658.4041,306,4511.947399,10168.6821,946,1426.687646,5472.939941,3,4038.284322,4004.128889,5503,247.9515241,2821.37298,1,,,,,,2,891.849478,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/29,8,176203.273,154743.0963,13,101421.9415,161109.5865,,,,,,,12,79901.54807,201709.5302,4,374756.307,186207.6302,90113,15.32467381,336.7971077,,,,41,32281.37251,26776.33129,96,13194.30391,24411.64213,3,73.930544,44.246446,,,,2,275901.6677,0,11,121111.5888,145489.8361,267,5053.208971,10900.68786,848,1579.530341,6026.05393,3,4038.284322,4004.128889,5464,248.1807238,2988.148798,1,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/30,5,270949.9915,86375.51986,13,101421.9415,161109.5865,,,,,,,4,51709.16675,73127.73237,5,340086.3569,172078.4051,90312,15.25150105,329.4634271,,,,41,32997.48202,29111.41066,98,13815.67462,25308.75175,3,73.930544,44.246446,,,,2,275901.6677,0,10,99398.91528,137130.6379,271,5037.721791,10810.97015,856,1607.996534,6047.886852,4,383545.3242,536713.9604,9581,142.8379581,2280.463364,1,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/31,5,270949.9915,86375.51986,12,78021.5102,147461.8601,,,,,,,4,51709.16675,73127.73237,4,331849.6443,198014.9731,86705,15.91691751,319.6516393,,,,43,31655.69334,28879.71917,90,14402.0832,25823.58873,3,73.930544,44.246446,,,,2,275901.6677,0,10,99398.91528,137130.6379,282,4813.855056,10438.9897,800,1682.302456,5905.951465,4,383545.3242,536713.9604,8748,157.0710166,2376.008676,1,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/1,5,270949.9915,86375.51986,13,93003.785,149673.2139,,,,,,,4,51709.16675,73127.73237,5,275548.4071,197273.7568,87583,15.72175479,300.3661963,,,,42,33226.65146,29031.1967,94,14217.7805,25491.76357,3,73.930544,44.246446,,,,2,275901.6677,0,10,99398.91528,137130.6379,277,4935.84459,10695.96758,811,1697.179274,6072.673206,2,1142559.404,0,5432,252.6813573,3062.360522,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/2,5,248130.039,56065.08127,13,93003.785,149673.2139,,,,,,,4,51709.16675,73127.73237,5,275548.4071,197273.7568,89119,15.47269163,300.2369916,,,,43,31865.71509,29669.9063,92,13994.68158,25608.44604,3,73.930544,44.246446,,,,2,275901.6677,0,9,55938.12057,64465.86116,278,4840.660578,10704.95463,780,1767.711834,6609.441874,1,,,5425,252.8680994,3137.327384,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/3,8,144354.1473,127224.1649,13,93003.785,149673.2139,,,,,,,4,51709.16675,73127.73237,5,275548.4071,197273.7568,91320,14.91304892,285.1318863,,,,44,31152.43969,29520.09199,89,15019.83032,26855.89541,3,73.930544,44.246446,,,,2,275901.6677,0,9,55938.12057,64465.86116,274,4906.795981,10932.8427,732,1836.655537,6772.758009,1,,,5442,247.7159339,3077.246936,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/4,8,144354.1473,127224.1649,13,93003.785,149673.2139,,,,,,,4,51709.16675,73127.73237,4,164854.5824,53635.39408,91632,15.03374147,272.2652055,,,,44,31691.63053,29557.35668,84,15242.52927,25917.01502,3,73.930544,44.246446,,,,2,275901.6677,0,9,55938.12057,64465.86116,272,5028.562772,11184.94294,705,1956.849169,6852.803238,1,,,5768,239.4791784,2973.494233,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/5,8,144354.1473,127224.1649,13,80002.75477,116082.5105,,,,,,,4,51709.16675,73127.73237,5,230770.6067,123257.1839,91635,15.03501539,270.7328915,,,,47,28692.63735,27443.46859,79,15568.88231,26608.13555,3,73.930544,44.246446,,,,2,275901.6677,0,9,55938.12057,64465.86116,277,4937.107644,11006.67422,646,2134.781784,7326.789071,1,,,5793,231.4647518,2705.113245,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/6,8,144354.1473,127224.1649,15,71419.49302,109766.4703,,,,,,,4,51709.16675,73127.73237,6,192739.4031,133937.883,91251,15.1233514,272.0586416,,,,50,27958.36479,26927.43786,67,20399.71172,36773.46433,3,73.930544,44.246446,,,,2,275901.6677,0,9,55938.12057,64465.86116,283,4872.156911,10992.95165,539,2502.566867,8073.683531,1,,,6072,227.3489625,2613.353258,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/7,7,119067.4365,120032.1983,15,71419.49302,109766.4703,,,,,,,2,0.051104,0,7,172193.5495,130614.4105,90721,15.23101978,265.5512862,,,,48,27041.49246,24255.29994,91,14739.15406,32217.78257,3,73.930544,44.246446,1,,,2,275901.6677,0,9,55938.12057,64465.86116,279,4867.975658,10898.29482,637,2158.944566,7575.771645,2,688141.8141,0,6103,225.1150708,2549.170761,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/8,7,119067.4365,120032.1983,15,71419.49302,109766.4703,,,,,,,2,0.051104,0,8,167887.3984,121384.6006,92616,14.90385095,268.0411352,,,,55,25281.07374,23675.3148,90,15207.74026,33287.96388,3,73.930544,44.246446,2,68407.31234,0,2,275901.6677,0,3,108024.04,50144.49633,292,4691.334637,10898.93719,604,2244.591847,7950.849999,3,402102.5963,286039.2178,9166,150.2314824,2093.936299,1,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/9,9,163502.0439,196855.7854,15,71419.49302,109766.4703,,,,,,,,,,9,153081.2199,120112.4642,93634,14.7242264,262.4207978,,,,55,24241.79953,23089.26745,70,18385.40302,37052.85871,3,73.930544,44.246446,2,68407.31234,0,1,,,3,108024.04,50144.49633,289,4661.367047,11011.65662,464,2923.071602,9057.243766,3,402102.5963,286039.2178,9160,134.028462,1817.098831,1,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/10,8,156355.9893,209474.8197,14,76025.91878,112598.5398,,,,,,,,,,9,153081.2199,120112.4642,93311,14.79510364,259.1112784,,,,55,25216.22947,23333.7537,56,20692.93679,39313.2715,3,73.930544,44.246446,2,68407.31234,0,1,,,2,57879.54369,0,292,4679.34633,11196.71834,343,3870.154773,10184.88112,3,402102.5963,286039.2178,9161,148.9880967,2230.481265,1,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
