Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M066_A1,2015/7/24,,,,2,18935.69721,0,,,,,,,,,,,,,10509,30.63039396,648.4768012,,,,41,6475.131732,13676.45191,32,6572.457226,16783.98248,1,,,3,57096.68682,42848.34848,,,,,,,262,1200.824916,4955.179662,209,1559.46736,5272.017002,153,1721.662046,6121.63134,10759,32.07013596,120.1070761,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/25,,,,3,108862.1301,89926.43287,,,,,,,,,,,,,9787,31.42603964,670.1333543,,,,34,8202.429125,16081.59149,23,6327.101538,19122.96616,1,,,3,57096.68682,42848.34848,,,,,,,194,1513.447647,6032.717161,139,1995.474556,6142.803747,176,1655.647933,4885.262142,12925,26.56676446,152.3217426,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/26,,,,2,152818.5218,0,,,,,,,,,,,,,9377,35.48757504,743.0837871,,,,16,21800.7965,25427.44196,9,34895.22668,83425.85748,1,,,7,41690.43916,48823.46439,,,,,,,121,2725.102867,9021.143179,85,3924.769454,10450.77783,219,1557.000765,4829.411802,9315,37.04617274,237.4550477,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/27,,,,4,70974.7055,62855.21641,,,,,,,,,,,,,9339,34.51822356,620.4122551,,,,10,30817.64758,23561.7165,8,7278.332062,6225.750086,,,,5,33987.31533,49795.49356,,,,,,,58,5065.491501,12121.61967,96,3149.953562,8954.709985,155,1895.9942,5636.363042,8405,38.73309201,268.2099067,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/28,,,,4,70974.7055,62855.21641,,,,,,,,,,,,,9258,37.03443123,674.5492532,,,,12,29516.94148,22057.99183,9,23539.92007,43416.46785,,,,4,5254.711351,1967.599036,,,,,,,60,5503.16532,13439.8581,81,4245.024469,12820.82483,128,1597.037996,5629.691995,6171,55.18428896,617.2262969,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/29,,,,3,30052.79735,30039.30169,,,,,,,,,,,,,9014,37.00291446,646.0932502,,,,12,27948.84733,23303.92933,9,23539.92007,43416.46785,,,,4,5254.711351,1967.599036,,,,,,,60,5210.808773,13322.87874,78,3042.759827,10081.72045,103,1180.45695,4247.786075,1692,195.2099382,1288.167468,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/30,,,,2,13.495662,0,,,,,,,,,,,,,9000,37.96618862,617.0794746,,,,13,26038.69307,21529.23007,9,33627.5921,51652.85752,,,,2,53696.16182,0,,,,,,,63,5039.75349,13401.90043,81,4223.688216,15222.56909,4,6425.21892,8769.746667,1205,281.7936126,1829.860603,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/31,,,,,,,,,,,,,,,,,,,9824,34.56249402,533.1145922,,,,10,30045.14851,21321.3939,5,57386.47858,57012.44441,,,,2,53696.16182,0,,,,,,,56,5288.840875,13029.23032,48,6691.497289,17900.24569,56,168.1342303,374.015673,313,1102.54689,3590.871003,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/1,,,,1,,,,,,,,,,,,,,,9060,34.68733097,521.6945965,,,,12,27287.90632,25306.40944,5,41201.01711,49624.90783,,,,2,53696.16182,0,,,,,,,78,3898.277473,10835.06346,42,5610.229152,12470.08989,81,1164.815534,5499.087178,2274,148.6319013,1173.860344,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/2,,,,2,31048.03433,0,,,,,,,,,,,,,13949,24.43619702,423.2015675,,,,14,24637.86642,22553.40127,17,20720.34389,35108.26449,,,,2,53696.16182,0,,,,,,,95,3526.951104,9613.054508,151,2231.851893,7574.562428,126,1045.300482,5402.527136,2434,137.7141194,1003.920113,10,2759.617358,5239.4753,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/3,,,,5,35470.53431,45089.17382,,,,,,,,,,,,,13473,25.46744631,420.7776735,,,,13,25510.30128,23170.66127,16,16110.26649,24347.56804,,,,,,,6,11248.33021,13018.06551,1,,,88,3611.274839,10225.96796,148,2185.31091,6653.437599,126,1045.300482,5402.527136,2431,138.291292,1057.2612,16,4842.604254,11194.13942,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/4,,,,6,50862.70808,50735.61797,,,,,,,,,,1,,,13181,26.06189666,417.5417535,,,,17,19467.43034,20795.52275,16,18512.26486,28184.98321,,,,,,,9,17542.21754,27047.1423,1,,,104,3077.212888,8906.295298,170,1853.553343,5799.982171,70,1121.314336,5034.765551,2181,147.8250225,1283.397585,16,4842.604254,11194.13942,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/5,,,,7,46640.93682,47270.46292,,,,,,,,,,1,,,12746,26.47023135,313.0091578,,,,15,22911.06842,18887.27835,15,13090.6442,20254.03901,,,,,,,9,17542.21754,27047.1423,1,,,86,3823.742609,9860.006267,176,1903.930594,6805.135793,45,46.00064259,71.48523709,235,1422.295,5139.874034,16,4842.604254,11194.13942,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/6,,,,6,33877.80517,41279.66596,,,,,,,,,,2,181661.071,0,8227,41.83770632,395.6358625,,,,13,26602.96411,20735.42092,3,38653.36462,38635.70022,,,,,,,9,17542.21754,27047.1423,1,,,69,4735.149596,11949.88483,79,4371.793347,10303.29809,,,,57,5728.278032,10134.98929,6,841.325081,1526.120001,,,,2,86.194885,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/7,,,,3,28290.05742,2913.557049,,,,,,,,,,3,124408.5622,57252.50889,8975,37.51042251,373.8477504,,,,15,23285.88653,18104.58153,2,252709.7888,0,,,,,,,3,716.583642,170.21743,,,,77,4289.54109,9864.844837,67,4720.199616,11139.07084,,,,122,2776.451139,7376.964413,,,,,,,7,20516.37417,22699.14833,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/8,3,40309.12116,40308.05905,3,165856.9417,134653.3272,,,,,,,,,,2,67156.05326,0,8346,41.14233068,432.7162379,,,,47,7207.331287,13363.98924,6,18538.01544,26989.00685,,,,1,,,,,,,,,244,1364.352413,5791.989805,72,3944.083906,7424.823962,,,,1662,187.5536877,1452.472388,,,,,,,21,10594.29238,17456.02047,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/9,4,44145.98907,33355.70207,2,21099.02826,0,,,,,,,,,,2,67156.05326,0,8893,38.02801427,393.701673,,,,47,6347.228555,11753.07366,9,27088.15828,37360.24736,,,,1,,,,,,1,,,235,1247.747477,5319.114246,95,3570.544897,8242.346409,,,,1656,194.4125753,1374.694105,,,,,,,21,10594.29238,17456.02047,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/10,6,49132.20189,26560.62718,4,53530.94377,31474.72019,,,,,,,,,,3,135780.8623,135586.7418,9411,36.49925756,345.2151317,,,,48,6793.479134,13368.67568,20,15764.85134,28439.34926,,,,1,,,2,656.682248,0,1,,,251,1373.866587,5684.345124,195,1760.751682,5373.978175,1,,,1679,188.7884878,1385.343959,4,17475.4258,8542.11764,,,,19,8044.483857,12214.11032,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/11,6,49132.20189,26560.62718,4,53530.94377,31474.72019,,,,,,,,,,2,194.120527,0,9283,36.48413092,362.6222479,,,,48,6894.523912,13411.51355,21,14093.68475,25695.84928,,,,1,,,4,41092.72838,28659.04937,4,70739.77642,58723.76165,252,1291.008044,5425.766058,190,1522.868985,4725.419645,1,,,1603,213.1897135,1927.915167,11,14989.80751,11470.91991,,,,14,4767.009998,11460.48654,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/12,4,72224.77267,22103.54693,4,112157.7833,63734.67839,,,,,,,2,0.05324,0,2,194.120527,0,9573,35.25479653,338.5544316,,,,17,19802.61867,17086.22471,17,14625.77731,23052.16523,,,,,,,6,44645.63713,30999.35569,5,66036.48436,51504.59208,81,3960.528672,9149.548997,177,1730.153516,5821.159342,1,,,66,5083.25168,9496.034621,17,10711.01122,11244.62147,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/13,5,71542.19069,43997.61237,3,120161.755,76817.79193,,,,,,,6,18292.42034,33672.84031,2,194.120527,0,9191,36.93420152,310.6117508,,,,31,8937.217577,12015.5472,24,13339.09117,22413.81564,,,,,,,9,37945.95229,26555.78581,8,36569.8944,26705.36476,108,2584.660716,5993.720889,248,1364.509428,5165.957929,1,,,80,3879.306842,8350.552949,17,10711.01122,11244.62147,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/14,7,31456.85531,41402.78426,1,,,,,,,,,14,11947.45555,24084.9367,,,,9493,35.34827606,361.2165396,,,,31,9378.838942,12671.31912,13,19183.49895,27089.25455,,,,,,,7,39868.56652,24378.14125,9,35759.84587,25072.34919,98,3039.403543,7788.492776,143,2257.493114,7782.235657,,,,777,416.6964706,2676.922069,13,6605.789141,7219.345581,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/15,7,31456.85531,41402.78426,2,248019.4186,0,,,,,,,14,11947.45555,24084.9367,1,,,13097,25.4836116,390.2826988,,,,28,11048.77141,19801.77246,22,13785.51774,25945.79259,,,,,,,5,24200.61767,8919.468038,6,33172.7592,21995.07408,89,3411.71375,9004.610827,220,1352.567583,4667.198563,,,,1624,171.4406397,1339.58719,6,941.0201296,1424.90664,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/16,6,13972.76147,14928.74502,1,,,,,,,,,12,6348.9492,12235.47001,1,,,13150,26.14464918,469.6391369,,,,27,13177.23002,21515.01565,22,14131.30682,26717.17188,,,,,,,3,32858.49163,2889.518249,5,25626.42099,17888.34824,93,3724.004099,10066.80272,207,1576.27318,6190.329466,2,34.155433,0,4938,67.90493999,1022.87862,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/17,5,81011.57466,128086.5206,1,,,,,,,,,8,3044.86982,5067.54019,1,,,12965,26.57921243,490.0660997,,,,13,27065.75647,23419.83853,15,16446.03348,24427.91398,,,,,,,,,,2,316525.6509,0,69,4776.50976,10883.94757,139,2212.653168,6781.797042,3,4038.284322,4004.128889,4909,69.73223767,1106.539226,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/18,1,,,1,,,,,,,,,,,,1,,,13141,25.92430103,480.0533093,,,,13,23307.24643,12607.63827,20,16535.92608,23523.65943,,,,,,,,,,1,,,75,4323.953506,9399.466345,189,1679.561512,5487.21214,3,4038.284322,4004.128889,4210,76.8394106,1164.97062,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/19,1,,,,,,,,,,,,,,,1,,,9046,37.9270082,585.5060751,,,,14,23303.5424,12309.85624,15,17620.90347,22324.4607,,,,,,,,,,1,,,75,4093.870928,8884.123616,142,2289.275202,6662.272963,3,4038.284322,4004.128889,3372,101.651962,1490.340298,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/20,1,,,1,,,,,,,,,,,,1,,,9036,37.36641179,485.0278987,,,,11,31015.13556,16993.34401,19,18102.12914,27870.42133,,,,,,,,,,1,,,64,5091.726568,10652.32666,195,1729.241138,5533.720132,1,,,81,3598.61139,8022.052126,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/21,,,,1,,,,,,,,,,,,1,,,9801,34.48766269,489.7948518,,,,8,44752.35951,20723.11345,30,9347.197578,20910.04928,,,,,,,,,,,,,57,5638.740404,11307.83969,273,1242.570195,4822.403373,,,,88,3898.082767,12180.77405,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/22,1,,,1,,,,,,,,,2,0.051482,0,1,,,11732,27.69838897,423.4339016,,,,11,30365.75502,24658.3448,29,11530.82101,24784.28082,,,,,,,,,,,,,75,4103.485759,9781.323818,259,1251.559759,4815.746208,,,,502,620.560331,5079.112669,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/23,1,,,1,,,,,,,,,2,0.051482,0,,,,12619,27.06692322,353.0032424,,,,9,29710.29826,26956.06466,25,9725.334211,17812.91628,,,,,,,,,,6,13805.68968,22698.25999,85,4052.772906,9158.979845,259,1323.876441,3926.571976,,,,494,663.5518624,5380.075916,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/24,1,,,,,,,,,,,,4,51709.16675,73127.73237,,,,12175,28.01858329,382.6868197,,,,9,35318.83626,38136.37976,40,8593.54059,17457.0991,,,,,,,1,,,6,13805.68968,22698.25999,83,3967.452214,8650.951379,347,985.9361173,3395.616475,,,,469,593.7917349,3813.660384,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/25,2,296074.4121,0,1,,,,,,,,,4,51709.16675,73127.73237,,,,12080,28.19708681,374.7587872,,,,10,31705.78968,37649.21847,40,7417.659766,16251.59392,,,,,,,1,,,7,38576.14742,59137.30116,88,3741.517967,8644.991871,357,870.9151583,3006.906822,,,,454,733.6074085,5707.522272,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/26,1,,,5,19826.88704,25435.81802,,,,,,,2,0.051104,0,1,,,9356,36.68852101,451.8462362,,,,6,36742.85056,26405.80674,40,8005.713029,18362.71901,3,73.930544,44.246446,,,,1,,,7,38576.14742,59137.30116,65,4823.09936,9883.142674,333,973.3237627,4641.370357,,,,16,20318.07553,23021.64738,,,,,,,2,891.849478,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/27,1,,,7,21750.41504,20997.09034,,,,,,,2,0.051104,0,1,,,8131,41.88737117,514.4475233,,,,11,29351.02563,26559.75765,41,8510.100353,20353.41166,3,73.930544,44.246446,,,,2,275901.6677,0,2,158168.5364,0,62,5281.778326,10726.58477,334,1022.823627,5497.327669,,,,15,20366.53886,23252.82237,,,,,,,2,891.849478,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/28,2,213524.4257,0,7,21750.41504,20997.09034,,,,,,,,,,2,151842.5453,0,35912,9.623125509,259.5912495,,,,12,27927.33449,22825.79242,24,13575.23778,27421.95694,3,73.930544,44.246446,,,,1,,,3,108024.04,50144.49633,66,5240.264832,11188.10047,197,1594.797914,7032.261171,,,,15,18618.80656,14131.84548,,,,,,,2,891.849478,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/29,1,,,10,37652.80739,62695.57033,,,,,,,,,,2,151842.5453,0,55267,6.208431047,231.9679298,,,,10,27209.54456,20452.10998,11,26367.13405,34341.33564,3,73.930544,44.246446,,,,1,,,2,57879.54369,0,53,5726.622912,12613.32977,79,3800.55789,10540.53182,,,,13,25344.88439,20947.54989,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/30,2,174423.3533,0,6,49610.04248,79084.39213,,,,,,,,,,2,236076.5064,0,56083,6.051275241,203.0835774,,,,11,32104.22351,35009.76738,9,29916.1857,35992.18364,,,,,,,1,,,2,57879.54369,0,56,5837.13877,12449.28213,75,4362.45448,10481.50435,1,,,4853,67.78888655,1608.63187,,,,,,,2,66.463902,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/31,2,174423.3533,0,4,4420.470631,2817.006841,,,,,,,,,,2,236076.5064,0,56909,6.023541237,185.721507,,,,9,36101.01258,36959.80296,9,28792.95797,37721.73378,,,,,,,,,,1,,,60,5287.495791,12224.39475,65,5111.701836,10127.88582,1,,,4867,69.62295543,1468.340251,,,,,,,2,66.463902,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/1,1,,,5,67767.55494,109747.4871,,,,,,,,,,2,106644.6956,0,30460,11.34214197,223.0724541,,,,10,24657.10671,16306.52629,11,24495.94693,31421.37733,,,,,,,,,,,,,64,4705.620863,10826.00234,72,4419.835259,8854.028366,1,,,4867,57.07476324,1139.152371,,,,,,,2,66.463902,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/2,2,308497.9647,0,1,,,,,,,,,,,,2,106644.6956,0,11971,28.77027607,279.3713517,,,,15,19467.8207,16639.25494,11,21862.49122,26884.41105,,,,,,,,,,,,,80,3843.192875,9438.573794,71,4891.167313,11289.8348,1,,,4870,69.36916267,1427.367768,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/3,4,5986.291785,8446.114421,1,,,,,,,,,,,,1,,,14149,24.31987299,268.0147441,,,,16,20448.18357,17339.70822,11,28150.06007,29830.45927,,,,,,,,,,,,,78,3983.417533,10256.65284,65,4972.707774,11930.12154,,,,71,4845.359753,11024.71146,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/4,4,5986.291785,8446.114421,1,,,,,,,,,,,,1,,,13973,24.65170986,274.6361646,,,,15,23315.66902,17116.71411,9,34130.61705,28524.38665,,,,,,,,,,,,,65,5100.308841,12527.72883,47,7460.296366,14585.78579,,,,392,818.320504,4541.685603,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/5,4,5986.291785,8446.114421,1,,,,,,,,,,,,1,,,13088,26.3688596,275.4014059,,,,16,22442.42593,15503.34734,4,59796.04528,17228.89185,,,,,,,,,,,,,64,5343.441038,12189.17105,30,11584.97063,16569.31092,,,,442,771.86443,3713.013321,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/6,3,13.98755,4.428767,3,19919.92255,19889.96086,,,,,,,,,,2,40614.58868,0,11933,28.89190781,305.2056236,,,,15,23892.64558,13258.70522,5,77196.47082,80615.99735,,,,,,,,,,,,,62,5483.564491,11886.51,32,9960.847733,13521.18352,,,,735,430.8164047,1175.514474,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/7,,,,3,19919.92255,19889.96086,,,,,,,,,,3,55039.43511,14424.84643,11133,30.91016995,310.3324732,,,,15,22101.04862,16111.41102,31,9505.207254,38737.58248,,,,1,,,,,,,,,80,3916.646485,9310.343231,164,1972.500445,7039.710681,1,,,1163,294.1529757,1006.326748,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/8,,,,3,19919.92255,19889.96086,,,,,,,,,,4,84043.12081,42674.87588,13603,25.38422106,325.1365317,,,,20,17965.60569,16005.53414,31,5916.168471,20444.38123,,,,2,68407.31234,0,,,,,,,105,3282.181772,8472.884078,158,2009.942723,7648.612406,2,116063.3785,0,3892,88.60082923,1025.246723,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/9,2,2.221754,0,2,29.961695,0,,,,,,,,,,4,86984.24801,39786.77942,14174,23.51074298,318.2341547,,,,17,17939.23038,18234.44431,31,5916.168471,20444.38123,,,,2,68407.31234,0,,,,,,,95,3053.490319,8731.859214,165,1685.363117,6308.160239,2,116063.3785,0,3836,66.23844435,990.2181712,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/10,2,2.221754,0,,,,,,,,,,,,,3,95744.23124,46306.26098,14140,24.41029516,295.0928344,,,,15,22631.66299,23777.0438,29,4549.603732,19365.49405,,,,2,68407.31234,0,,,,,,,97,3300.454974,9644.728227,161,1955.439448,7184.635324,2,116063.3785,0,3543,97.22021541,2363.343186,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/11,2,2.221754,0,,,,,,,,,,,,,4,71887.97709,55433.8562,12997,26.56726886,328.0971072,,,,13,27903.91134,22473.63445,2,217959.8891,0,,,,1,,,,,,,,,76,4572.289218,11833.46537,41,8428.266588,12735.40756,1,,,3071,82.91613047,2503.960412,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/12,2,2.221754,0,,,,,,,,,,,,,4,73600.60617,54789.4291,10255,33.54890694,333.6802274,,,,10,33656.76213,23933.06084,13,12619.6158,27243.59093,,,,9,5493.340773,8876.027057,,,,,,,61,5048.517621,12464.45656,92,3758.047372,7967.237699,,,,62,3556.955089,16206.84354,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/13,1,,,,,,,,,,,,,,,3,36319.94163,18255.91587,9088,36.70543903,419.9049667,,,,12,28211.7301,23515.85542,19,12882.54145,23843.13107,1,,,14,9536.857236,10448.93267,,,,,,,74,4518.983282,10949.41302,128,2429.433446,5203.484398,,,,767,408.4460492,4829.279713,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/14,1,,,,,,,,,,,,,,,3,36319.94163,18255.91587,9248,37.12426762,455.7219616,,,,10,21266.26641,19205.33095,20,14704.54351,24460.75555,1,,,18,13035.94353,13424.96069,,,,,,,73,4285.903456,9995.313881,133,2506.797377,5835.122527,,,,2181,102.7210457,1114.360826,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/15,1,,,,,,,,,,,,,,,1,,,8642,39.63839527,576.3635408,,,,8,14945.76479,17136.4034,19,10076.00219,14984.14286,1,,,22,14315.44346,14218.46311,,,,,,,70,4358.267902,9756.989372,115,2979.800628,7767.734884,,,,2475,126.1765329,1147.509352,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/16,1,,,,,,,,,,,,,,,,,,9710,35.12056575,547.7916496,,,,14,22220.39321,61221.6418,12,25825.40527,51519.79153,1,,,15,20222.11324,15084.25824,,,,,,,107,2725.146306,7152.404312,92,3559.104195,8763.262283,,,,2429,140.2094268,1113.573005,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/17,,,,6,14464.23272,15290.40315,,,,,,,,,,,,,10788,31.57267142,459.1321511,,,,12,11333.63509,18938.27441,6,36376.35063,72002.50568,,,,10,21890.97866,17310.59067,,,,,,,94,3450.239144,10033.80553,45,5318.722981,9967.299047,,,,1909,180.5486147,1118.595783,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/18,,,,17,9154.2559,11000.2089,,,,,,,,,,1,,,10502,32.65359899,450.575866,,,,14,15166.97545,19612.41389,6,34067.80416,67385.43371,,,,6,21408.95404,17723.06314,,,,,,,89,3447.716988,9965.501936,44,6458.215345,14601.955,,,,897,383.3365218,1466.469664,,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/19,,,,21,11717.77967,13594.52801,,,,,,,,,,1,,,10560,31.7462674,270.7869706,,,,16,18814.75513,20490.46247,6,34067.80416,67385.43371,,,,2,679.143355,0,1,,,,,,87,3436.930561,10832.15988,43,7661.111006,21473.68827,,,,1303,260.0638288,1063.467145,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/20,,,,21,11717.77967,13594.52801,,,,,,,,,,1,,,9764,35.35352318,282.9994875,,,,10,34813.10402,16026.88025,1,,,,,,,,,1,,,,,,60,5310.480198,13376.82171,24,14256.75314,27834.36788,,,,1400,245.8182487,785.7661036,5,137.8863005,119.5705946,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/21,1,,,15,10238.0044,13120.55614,,,,,,,,,,2,275049.7561,0,9615,35.58911495,273.0735548,,,,12,29249.83529,14733.62964,2,245289.7055,0,1,,,,,,1,,,,,,70,4781.680517,11866.35774,27,10757.3657,22558.25952,,,,1279,268.0875545,893.919594,5,137.8863005,119.5705946,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/22,1,,,4,20013.03259,19902.87436,,,,,,,,,,2,40617.23815,0,10740,32.12859331,238.3159588,,,,12,27845.61191,15063.89686,6,25769.48192,47776.3534,1,,,,,,1,,,1,,,68,4571.673551,11623.81116,65,3948.442442,9733.41025,,,,927,369.2973388,1158.364478,5,137.8863005,119.5705946,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/23,2,152599.717,0,,,,,,,,,,,,,2,40617.23815,0,10691,31.99789099,252.768132,,,,22,14790.40848,16023.84689,10,20723.17831,37509.62175,1,,,1,,,2,30306.21535,0,1,,,96,3320.808666,9497.49635,82,4162.323434,9419.370125,1,,,364,946.9450919,1757.165908,7,34666.88047,77141.26075,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/24,2,152599.717,0,,,,,,,,,,,,,3,137676.0976,97058.85946,9694,35.57272093,256.4166546,,,,21,16222.71474,17684.03953,24,13536.92253,29036.78937,1,,,1,,,3,64434.2103,34127.99494,24,10191.95392,31428.00668,82,4017.435493,10537.81881,179,1854.167946,6164.725761,1,,,313,1079.911777,1829.189684,2,289.937041,0,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/25,4,80393.81486,73670.48016,,,,,,,,,,,,,2,234734.9571,0,10098,33.28413464,265.7284615,,,,26,12342.30223,17155.27649,24,11817.3706,23185.88097,1,,,1,,,3,64434.2103,34127.99494,44,7290.070948,23874.60128,92,3568.602142,9791.431528,206,1672.096059,4650.349378,1,,,1276,270.4986892,977.2137881,13,17819.46859,57279.28367,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/26,8,46028.32079,57972.12758,,,,,,,,,,,,,2,171549.2327,0,12283,27.73324552,286.346746,,,,26,11310.74755,15702.1813,32,9282.476421,20536.41967,1,,,2,334219.2026,0,4,79381.23217,34975.80523,46,3773.826631,6502.864152,100,3339.339904,9021.360345,252,1218.036526,3534.296412,1,,,2352,146.3926773,719.3969695,30,10522.84989,40752.65775,,,,1,,,5,4.76073825,3.695619239,,,,,,,,,,,,,,,
M066_A1,2015/9/27,22,11000.21147,18290.17343,,,,,,,,,,,,,2,171549.2327,0,11787,28.85983846,419.2736595,,,,18,18193.7686,30058.00758,30,10240.78214,21182.76571,1,,,4,28554.34847,13595.86261,2,109275.2759,0,46,3773.826631,6502.864152,79,4109.559497,11592.85005,254,1326.730737,4928.096398,,,,4225,81.25223016,511.1613495,28,3596.02076,17053.24312,,,,1,,,5,4.76073825,3.695619239,,,,,,,,,,,,,,,
M066_A1,2015/9/28,24,11454.1333,18167.87004,2,16836.32786,0,,,,,,,,,,1,,,11792,28.7118516,476.8987517,,,,15,16827.56696,32161.59642,17,11813.98318,20544.28889,1,,,9,18983.74428,16459.35425,1,,,23,4091.527591,8144.130085,77,4119.005545,12030.21542,160,2007.075408,6677.551327,2,1062.238291,0,26564,12.76597227,165.4962884,28,3596.02076,17053.24312,,,,1,,,5,4.76073825,3.695619239,,,,,,,,,,,,,,,
M066_A1,2015/9/29,21,9507.617887,18192.23256,2,16836.32786,0,,,,,,,,,,1,,,11351,30.05359621,525.7988777,,,,14,23832.26014,39964.52038,18,17084.62776,31292.85495,,,,11,21919.20527,16386.9572,1,,,3,321.368693,114.46527,94,3349.378095,10706.42953,143,2172.779785,7472.871472,5,40024.99999,55000.23564,26018,13.26300549,177.7150399,17,51.10942688,53.12853481,,,,1,,,5,4.76073825,3.695619239,,,,,,,,,,,,,,,
M066_A1,2015/9/30,17,6870.128082,17698.84309,2,16836.32786,0,,,,,,,,,,,,,16471,19.98185966,476.6847389,,,,25,11312.79621,25893.64586,11,30934.52606,34805.63441,1,,,23,14703.02339,18472.38206,,,,,,,156,1751.80584,6358.899879,88,3702.841136,9481.453434,12,22284.94054,38614.47179,26636,12.93111607,156.6958683,,,,,,,,,,,,,,,,,,,,,,,,,,,
