Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M040_A1,2015/8/22,1,,,,,,,,,,,,,,,,,,2830,29.01472632,276.5182739,,,,2,22779.41658,0,1,,,,,,,,,,,,,,,49,1710.055416,3384.164733,1,,,,,,203,418.6909941,949.1061445,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/23,,,,,,,,,,,,,,,,,,,1885,45.21731777,344.0881606,,,,10,3143.018847,5368.480296,4,30.89745967,34.15838752,,,,,,,,,,,,,67,1245.180618,2011.950109,11,4497.87718,13413.13772,,,,139,610.7943925,905.948868,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/24,,,,,,,,,,,,,,,,,,,3317,24.42873894,249.861227,,,,3,12421.24901,12417.04822,,,,,,,,,,,,,,,,46,1800.126606,1926.446405,5,11763.4988,8450.161963,,,,265,320.981111,634.2875151,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/25,3,22677.70506,12259.58891,,,,,,,,,,,,,,,,1613,52.59708811,350.1301456,,,,,,,1,,,,,,,,,,,,,,,63,1367.524467,1823.32611,8,9801.427501,14865.49609,,,,112,758.0908134,1082.632062,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/26,2,36763.83637,0,,,,,,,,,,,,,,,,2511,33.96205339,538.1343638,,,,,,,,,,,,,,,,,,,,,,15,4225.95043,13661.69997,2,40572.64516,0,,,,80,1093.310565,2106.221574,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/27,3,39002.46513,23868.89458,,,,,,,,,,,,,,,,2303,36.80687421,292.4266405,,,,1,,,,,,,,,,,,,,,,,,7,11807.57032,15988.9851,6,13840.6947,9953.455886,,,,1065,81.02767434,537.5260901,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/28,,,,1,,,,,,,,,,,,,,,2161,39.10575872,667.4614243,,,,2,32686.64713,0,2,19.999824,0,,,,,,,,,,,,,6,6537.408774,13074.41946,4,7.318176,8.71057188,,,,106,822.0435618,1380.269095,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/29,1,,,1,,,,,,,,,,,,,,,1121,75.55113187,405.2631178,,,,1,,,,,,,,,,,,,,,,,,5,7825.210369,11960.3132,17,3217.093759,4397.778558,,,,85,981.6039552,1538.650387,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/30,1,,,,,,,,,,,,,,,,,,1512,56.58274168,340.8760806,,,,1,,,2,8.66781,0,,,,,,,,,,,,,3,0.198017,1.60E-05,12,1.256275364,1.300085322,,,,1069,79.54046271,669.4150466,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/31,2,516.05694,0,,,,,,,,,,,,,,,,2633,31.25163613,285.6653712,,,,1,,,,,,,,,1,,,1,,,,,,11,7853.047446,16663.32663,9,3208.472233,3380.548564,,,,321,260.0144559,771.049465,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/1,2,51447.95739,0,,,,,,,,,,,,,,,,2970,28.83944682,345.0946864,,,,1,,,,,,,,,,,,,,,,,,5,0.12377075,0.043092024,3,17843.8998,15569.6621,,,,1073,79.29572187,420.4403631,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/2,1,,,,,,,,,,,,,,,,,,2678,31.55596635,207.0281439,,,,1,,,,,,,,,,,,,,,,,,10,7860.24121,11284.15747,2,16865.00161,0,,,,15,6150.403694,12006.65102,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/3,,,,,,,,,,,,,,,,,,,2800,29.81069171,152.4381578,,,,2,20039.08859,0,1,,,,,,,,,,,,,,,6,4007.89667,8015.396492,10,1601.07869,1943.873451,,,,9,6605.790391,6407.49296,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A1,2015/9/4,,,,,,,,,,,,,,,,,,,1329,62.36234342,447.3643546,,,,1,,,1,,,,,,,,,1,,,,,,8,10248.75213,15955.4981,12,7157.384135,12258.05259,,,,12,293.3171656,764.9470623,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/5,,,,1,,,,,,,,,,,,,,,3485,24.59606554,190.2554688,,,,1,,,2,5.091261,0,,,,,,,,,,,,,4,20835.5351,29465.61596,10,1996.748913,4416.046662,,,,3,27603.70571,10548.60981,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/6,1,,,,,,,,,,,,,,,,,,1687,51.00790867,247.0029365,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,3,226.561837,222.721793,5,12411.69312,11816.71858,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/7,,,,,,,,,,,,,,,,,,,3591,22.69786135,125.9595944,,,,1,,,3,22176.3427,22172.54624,,,,,,,,,,,,,8,11337.55075,24209.46214,14,6033.530801,9077.183856,,,,33,2130.993847,5735.654485,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/8,1,,,,,,,,,,,,,,,,,,4029,21.02357971,115.6118021,,,,1,,,11,4989.382854,7003.467329,,,,1,,,,,,1,,,8,11027.3058,15736.03825,46,1108.815019,3801.746845,,,,272,309.0784805,1631.860925,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/9,1,,,,,,,,,,,,,,,1,,,3594,23.94604057,136.8340454,,,,1,,,2,9182.374459,0,,,,,,,1,,,,,,5,13547.19471,13606.21036,15,3934.0314,6170.196587,,,,231,352.1470479,1116.487122,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/10,1,,,4,140.6710657,193.6206322,,,,,,,,,,,,,2366,36.19685577,173.142182,,,,4,20975.81738,17702.78742,,,,,,,,,,,,,,,,13,5252.698831,12440.9545,2,73884.56543,0,,,,37,2039.521002,3442.561332,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/11,,,,,,,,,,,,,,,,,,,3692,22.78229767,158.3515291,,,,3,5042.966514,4878.530463,2,8132.992792,0,,,,,,,,,,,,,11,2207.94027,4396.036469,22,1068.54242,1776.583349,,,,10,8435.539994,7603.929001,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/12,2,72749.26994,0,,,,,,,,,,,,,,,,72856,1.183409345,44.90504269,,,,4,15413.93175,19595.27125,1,,,1,,,,,,,,,,,,14,4811.231096,9120.987651,9,3845.806477,6049.033171,,,,35,2121.433477,3696.431984,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/13,1,,,,,,,,,,,,,,,,,,2936,26.2447222,251.0290661,,,,3,28969.22552,28897.02122,6,29.7531834,53.95175732,,,,1,,,,,,,,,17,4342.62276,6234.038706,22,2968.584265,5484.735138,,,,8,9169.681839,8150.888982,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/14,1,,,,,,,,,,,,,,,,,,2517,33.06843613,281.0185557,,,,3,11992.9086,2822.531907,,,,,,,,,,,,,,,,10,3057.132922,5076.132833,,,,,,,19,4236.662356,3897.118114,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/15,2,42967.18053,0,1,,,,,,,,,,,,,,,2883,29.00978898,145.6914832,,,,2,43562.44228,0,1,,,,,,,,,,,,,,,31,2732.816036,7683.211664,18,4505.886511,8690.974907,,,,8,8773.530437,8501.500517,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/16,3,24429.60534,21999.57327,,,,,,,,,,,,,,,,2036,38.16064234,345.1249747,,,,1,,,7,8876.786481,12809.12801,,,,,,,1,,,,,,22,3410.231206,6684.499648,38,1894.444957,3545.647517,,,,84,975.4682615,4317.231907,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/17,,,,,,,,,,,,,,,,,,,3139,24.69449387,181.3446024,,,,2,44209.09755,0,1,,,,,,1,,,,,,,,,20,3681.124841,8430.713619,18,3784.554279,6223.043201,,,,5,15214.4914,17905.93113,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/18,2,20203.86237,0,,,,,,,,,,,,,,,,1598,50.47261718,292.7966989,,,,3,19730.39758,812.8113945,7,8086.045089,10297.79465,,,,,,,,,,,,,37,1621.353703,2318.613822,52,1217.665631,1474.859611,,,,76,1012.720048,3217.417346,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/19,2,11296.96316,0,,,,,,,,,,,,,,,,1064,77.06950629,441.2946132,,,,1,,,2,17715.84426,0,,,,,,,,,,,,,11,5632.761158,8412.112091,12,5408.573437,7420.288612,1,,,129,524.9179623,2007.622132,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/20,,,,2,15.071803,0,,,,,,,,,,,,,1522,51.98625358,239.7224847,,,,2,43120.69987,0,1,,,,,,,,,,,,,,,7,7186.849324,10196.20629,9,7478.885866,8872.195311,1,,,25,2561.857628,4857.571939,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/21,,,,,,,,,,,,,,,,,,,3259,26.38207167,273.1293151,,,,9,4512.507668,8868.458373,4,19835.87077,28044.56093,,,,,,,,,,,,,23,2691.910638,6120.336142,15,4250.543702,11857.93747,3,31113.14783,31112.54535,13,4254.840034,4909.802802,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/22,2,3513.682984,0,11,8.4638449,7.910452439,,,,,,,,,,,,,3299,25.85381451,153.2657846,,,,2,49109.03255,0,5,9397.821985,9867.165024,,,,,,,,,,2,37629.20603,0,7,8184.904724,16102.24335,20,1978.509749,5579.157032,3,128.630302,116.688766,463,121.785499,1134.704537,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/23,3,607.705874,591.897993,,,,,,,,,,,,,,,,2443,34.23795988,269.3035293,,,,2,32861.40135,0,1,,,,,,,,,,,,,,,13,4177.665724,5702.076303,19,2844.075044,3881.267746,,,,15,5601.273467,5292.764103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/24,3,19856.32254,16193.39858,3,5.2154165,0.2805715,,,,,,,,,,1,,,2463,34.66537779,334.9159585,,,,3,37883.74556,3696.055436,5,16798.32894,26921.1373,,,,2,48696.74879,0,1,,,1,,,13,6315.818887,9604.180787,29,3048.076394,11694.66463,,,,387,179.5510393,1609.234886,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/25,50,1439.099372,5210.772301,,,,,,,,,,,,,,,,2356,35.88353764,451.5576471,,,,1,,,1,,,,,,,,,,,,,,,12,7392.70784,11169.33801,14,6259.537063,10026.00345,14,979.1975854,3331.333071,21,3273.910242,5950.615571,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/26,6,10867.20967,14528.53602,,,,,,,,,,,,,,,,2089,38.87915545,567.4237942,,,,3,26666.87202,10839.15868,,,,,,,,,,,,,,,,9,6666.767555,12755.44095,4,18201.20283,25286.20236,,,,18,2517.617799,3389.08514,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/27,,,,,,,,,,,,,,,,,,,2352,36.06345208,400.8734841,,,,3,19474.4514,1855.975844,1,,,,,,,,,,,,,,,11,3899.029168,6886.406196,8,9892.327916,14170.82274,,,,33,2501.366835,8274.1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/28,1,,,,,,,,,,,,,,,,,,1868,45.15481409,310.4945413,,,,2,45457.18512,0,,,,,,,,,,,,,,,,6,9091.516195,18182.63448,,,,1,,,9,8061.360626,9274.128263,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/29,2,2.944668,0,,,,,,,,,,,,,,,,2968,27.49123137,350.0655278,,,,1,,,,,,,,,,,,,,,,,,3,0.198206,1.50E-05,,,,,,,3,12987.18356,7382.182295,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/30,2,10.68986,0,6,928.8053534,1834.843035,,,,,,,,,,,,,2316,33.60784903,310.2820354,,,,1,,,,,,,,,2,5247.670243,0,,,,,,,16,5188.624445,11465.15631,29,1135.117295,2445.055074,,,,73,656.4165756,2077.446383,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/1,,,,,,,,,,,,,,,,,,,2735,30.85026646,259.9549985,,,,2,43452.52429,0,8,8743.909445,5463.067094,1,,,,,,4,14469.59971,12989.95233,1,,,19,3009.645802,5742.140326,42,2057.731163,4302.287398,,,,53,1410.989539,5863.847505,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/2,5,244.652737,418.1063131,1,,,,,,,,,,,,,,,1958,41.24404241,210.6868202,,,,3,35389.07853,6098.394534,2,16296.73556,0,,,,,,,,,,,,,13,6271.607382,11246.78676,14,4517.635263,5722.664665,,,,12,6026.553916,8319.143752,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/3,7,4456.155802,9645.543808,,,,,,,,,,,,,,,,2642,30.38167415,237.2457174,,,,2,25867.83578,0,1,,,,,,,,,,,,,,,7,6926.905191,10226.66803,7,10048.19124,10951.11766,,,,6,12094.20651,7734.271671,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/4,8,6304.794169,14595.35197,,,,,,,,,,,,,,,,1360,62.27999074,429.4941891,,,,1,,,6,7428.852886,9188.5913,,,,,,,2,323.174342,0,,,,5,18555.76269,19085.26721,31,2685.703563,5179.024205,,,,18,2361.402159,4651.724824,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/5,4,27490.67786,38872.19452,,,,,,,,,,,,,,,,2749,30.61569309,278.1817093,,,,4,19063.47868,8820.968222,5,6180.568913,9001.422879,,,,,,,2,3046.543304,0,,,,16,5186.396839,8699.767608,29,3002.88615,7575.126938,,,,26,3148.551159,8317.242014,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/6,5,5779.940902,9986.000548,,,,,,,,,,,,,,,,1419,56.36726473,559.5757065,,,,2,23856.6033,0,2,8913.084528,0,,,,,,,,,,,,,6,4771.399824,9542.403536,10,991.5644349,2790.590382,,,,15,4671.609321,9021.027263,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/7,3,20283.00022,19647.95816,,,,,,,,,,,,,,,,3194,25.52979225,308.0934535,,,,3,36511.3909,3996.764128,1,,,,,,,,,,,,,,,9,9127.897271,15935.4366,4,0.139091667,0.042912928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/8,1,,,,,,,,,,,,,,,,,,4234,18.66143338,225.7285636,,,,3,21825.47327,3374.319824,,,,,,,,,,2,366.61137,0,,,,9,5456.417804,9599.870453,3,18778.87484,6665.611495,,,,15,4339.800222,7254.773172,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/9,,,,,,,,,,,,,,,,,,,426,201.899266,416.8810502,,,,1,,,,,,,,,2,29000.79016,0,,,,,,,16,4028.324405,4500.608982,45,1897.836699,3434.102043,,,,5,12226.93839,11645.90015,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/10,1,,,,,,,,,,,,,,,,,,2888,29.21825277,225.4215649,,,,3,32233.88803,11302.87522,,,,1,,,,,,,,,,,,10,7163.130257,11344.26175,5,9669.531789,6500.546849,,,,9,8158.158232,14044.12082,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/11,,,,,,,,,,,,,,,,,,,1962,43.19483064,334.1602099,,,,2,42695.92429,0,,,,,,,,,,,,,,,,6,8539.264295,17078.1321,3,20366.01038,19542.43988,,,,4,14734.30703,8249.448357,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/12,1,,,,,,,,,,,,,,,,,,2432,31.7376719,401.6605738,,,,2,44177.39391,0,,,,,,,,,,,,,,,,6,8835.557923,17670.71841,,,,,,,26,2722.789468,8519.940703,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/13,7,35.98467233,45.78516555,,,,,,,,,,,,,,,,954,90.07855161,549.4778157,,,,1,,,3,25971.89339,25906.69772,,,,,,,,,,,,,3,0.1981985,0.0004405,13,5782.335132,14618.53577,,,,286,45.3274356,510.4109823,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/14,3,30850.46251,17132.66847,1,,,,,,,,,,,,,,,2973,28.50371389,206.6629749,,,,2,64415.6361,0,,,,,,,,,,,,,,,,7,10736.00534,24006.08751,,,,,,,3,26296.7529,25222.09031,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/15,19,2485.901219,3296.088243,,,,,,,,,,,,,,,,1216,70.72020277,481.8613416,,,,2,43201.51274,0,,,,2,47.684353,0,,,,,,,,,,6,8640.381967,17280.36743,5,17483.31996,18368.54793,,,,6,9578.335632,11317.6069,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/16,2,95.308179,0,,,,,,,,,,,,,,,,2221,38.7680047,200.6566274,,,,3,34195.74017,7926.459424,2,24035.0383,0,,,,1,,,,,,,,,9,8548.984609,15328.15845,11,6746.500985,10067.21743,,,,88,884.0253324,2612.099164,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/17,,,,,,,,,,,,,,,,,,,2130,40.47028288,193.5478663,,,,2,41215.33328,0,2,3882.959633,0,,,,1,,,,,,3,218.0522395,30.7022465,10,8687.300208,12928.06892,21,4122.93676,7529.47384,,,,1169,64.52350359,1418.249153,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/18,2,2155.024311,0,,,,,,,,,,,,,,,,12388,6.877255498,139.9418618,,,,2,20516.10434,0,6,7258.994174,13012.37106,,,,,,,,,,,,,13,4216.058885,8064.208055,44,1622.379101,5019.663468,,,,4707,16.39362145,358.5640715,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/19,,,,,,,,,,,,,,,,,,,1739,48.60487815,603.1541151,,,,3,35048.90635,8423.673325,2,111.771173,0,,,,,,,,,,,,,9,8762.2762,15749.97133,17,3752.030845,11184.06106,,,,10,5744.019278,6631.737774,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/20,,,,1,,,,,,,,,,,,,,,1962,41.25428274,304.9491016,,,,1,,,,,,,,,,,,,,,,,,3,0.1984825,0.0008435,1,,,,,,27,3150.707487,3580.990928,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/21,,,,4,13.74239267,3.488424965,,,,,,,,,,,,,2549,33.81430199,332.9276321,,,,3,25959.13741,13441.73123,1,,,,,,,,,,,,,,,12,5830.78544,9890.345088,8,8166.093588,11835.1703,,,,12,5267.14275,4697.575833,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/22,,,,,,,,,,,,,,,,,,,2062,39.75568274,461.160014,23,2471.51301,7277.494561,2,44638.53852,0,2,39054.23997,0,4,3146.668844,4280.033041,,,,,,,,,,7,7439.822531,10696.13745,8,5579.236857,13665.94213,,,,12,4825.044921,4996.317025,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/23,,,,,,,,,,,,,,,,,,,1930,42.01667846,361.9199544,,,,1,,,,,,1,,,2,13381.13409,0,,,,,,,4,1926.717546,2724.509844,2,15139.07363,0,,,,14,5763.264952,6220.329005,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/24,,,,1,,,,,,,,,,,,,,,1864,43.31449951,280.8360775,,,,2,44111.89176,0,,,,,,,,,,,,,,,,6,8822.457675,17644.519,9,7296.586872,6449.980985,,,,38,1719.935085,3140.833537,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/25,1,,,1,,,,,,,,,,,,,,,1849,38.32557828,424.23857,,,,2,34738.86187,0,1,,,,,,,,,1,,,2,2946.454833,0,7,5789.876267,12946.2027,4,8408.129448,11890.60978,,,,15,5654.060863,6305.588726,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/26,,,,,,,,,,,,,,,,,,,2237,36.74210406,581.8631575,,,,3,26974.57192,19405.56687,2,11461.76028,0,,,,,,,,,,,,,13,6837.766342,14206.94627,22,3705.246444,7986.549245,,,,4,13965.90172,12867.62367,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/27,,,,1,,,,,,,,,,,,,,,1560,44.40869084,354.1261208,,,,1,,,31,1126.620774,2972.953066,,,,,,,2,6070.303796,0,2,3212.97229,0,9,2017.112066,1944.976444,118,402.314898,1115.770262,,,,28,2426.661389,6961.131065,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/28,,,,,,,,,,,,,,,,,,,2374,35.0642397,277.7666923,,,,3,39949.30467,9648.75433,1,,,,,,,,,1,,,1,,,15,5707.071865,8945.989146,9,6614.910403,13796.21086,,,,3,19904.58168,9671.836952,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/29,,,,6,2.579393,1.20369222,,,,,,,,,,,,,2524,33.97381234,372.8807814,,,,3,11080.43619,1832.613358,,,,,,,,,,,,,,,,9,2770.158646,4884.430231,2,29111.8087,0,,,,9,7588.045415,6969.570927,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/30,,,,1,,,,,,,,,,,,,,,2252,37.46461659,303.43213,,,,2,23260.02523,0,12,5663.59897,6889.737159,,,,,,,1,,,1,,,15,2459.957464,3895.881396,67,1024.185847,2440.277145,,,,5,14237.90595,13402.73138,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/31,,,,,,,,,,,,,,,,,,,1233,59.32708656,506.0935599,,,,2,40220.39919,0,9,8108.24188,10632.44909,,,,,,,,,,2,32319.14979,0,7,10488.9309,15219.2293,64,1154.39974,2340.789731,,,,11,5754.186899,8664.803731,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/1,,,,1,,,,,,,,,,,,,,,2707,30.72305037,327.308685,,,,4,23829.95764,14121.51678,8,8805.047767,17352.12207,1,,,,,,2,51449.24091,0,,,,13,5957.522404,8712.035469,69,1128.679243,2353.956205,,,,28,2447.571863,4111.614266,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/2,,,,,,,,,,,,,,,,,,,2106,40.07286082,299.804707,,,,2,42339.14547,0,1,,,,,,,,,1,,,,,,9,10053.82273,14540.93045,11,7960.680364,12845.745,,,,155,503.7794057,1741.049945,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/3,3,15.654733,0.587882,1,,,,,,,,,,,,,,,3792,22.68536702,303.8093335,,,,2,43317.80098,0,2,2592.815814,0,,,,,,,,,,,,,9,7709.289644,12948.89671,10,4740.144029,8905.877354,,,,47,377.5751751,970.1144413,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/4,,,,1,,,,,,,,,,,,,,,1833,44.82706877,306.4160858,,,,5,10404.1926,7467.648962,7,4218.076298,3951.546956,,,,,,,,,,,,,39,1157.788431,2862.444284,62,1295.959014,5158.519813,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/5,,,,,,,,,,,,,,,,,,,2931,28.60551727,219.9202276,,,,2,25725.86471,0,,,,,,,,,,,,,,,,9,5881.905441,7016.6078,17,4985.561265,3881.242242,,,,2,39931.94291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/6,,,,,,,,,,,,,,,,,,,1851,45.84212203,317.0919016,,,,1,,,8,8241.055487,15576.19585,,,,,,,,,,,,,7,1705.986761,2557.311815,51,1595.350544,4145.290724,,,,139,578.0731319,2782.390888,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/7,7,376.4606512,801.0623316,,,,,,,,,,,,,,,,2874,29.93829577,239.7183957,,,,2,39158.2483,0,,,,,,,,,,,,,,,,12,6837.615164,7906.734428,12,4401.51182,5333.283587,,,,274,307.9777864,1030.656837,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/8,1,,,1,,,,,,,,,,,,1,,,2012,42.43051326,170.5154448,,,,,,,2,6254.201265,0,,,,,,,,,,,,,8,10383.61795,12075.02293,17,5318.880322,7686.761347,,,,131,546.4570709,1416.454066,,,,,,,1,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/9,1,,,,,,,,,,,,,,,1,,,3543,23.43264793,129.4770331,,,,1,,,2,4597.979182,0,,,,,,,,,,,,,10,5949.004133,10005.26467,34,1925.387245,4573.288265,,,,179,482.6772444,1517.826254,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/10,,,,1,,,,,,,,,,,,,,,2381,35.95299031,244.8343544,,,,2,423.144076,0,3,20082.65268,20075.15486,,,,,,,,,,,,,10,5049.257495,14114.80476,22,4050.576538,9765.241494,,,,1153,74.54567767,1035.869779,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/11,,,,,,,,,,,,,,,,1,,,69893,1.121472633,81.6000365,,,,2,4807.725698,0,4,6602.947613,9324.187702,,,,,,,1,,,,,,8,4986.575723,6867.710272,16,4400.707563,7609.183497,,,,481,130.7770034,596.6855407,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/12,,,,,,,,,,,,,,,,,,,150,542.9533722,2051.110491,,,,2,303.889702,0,1,,,,,,,,,,,,,,,9,5685.960776,10391.1909,24,3598.108311,6291.941261,,,,29,2876.453661,4193.037139,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/13,1,,,,,,,,,,,,,,,1,,,27,3244.659969,10529.94162,,,,1,,,2,62602.11751,0,,,,,,,,,,,,,2,80.346723,0,20,4094.674139,12411.06515,,,,31,1980.975123,2296.214628,2,32742.84146,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/11/14,,,,,,,,,,,,,,,,,,,23,3816.782856,3660.355687,,,,,,,1,,,,,,,,,,,,1,,,2,40513.89106,0,12,5348.622411,10460.6422,,,,15,4724.296694,4327.896459,35,803.6009754,946.1301549,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
