Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd
M066_A1,2015/7/21,6,95206.87385,59867.95299,1,,,,,,,,,,,,5,11061.79691,18896.20497,18487,36.50953127,537.576568,2,66380.83487,0,50,13009.9919,16608.19227,32,19771.1371,28620.32821,2,86.875777,0,6,4260.402962,6082.569159,,,,,,,335,2015.173343,6745.000306,314,2156.27414,5322.30647,7,111651.5426,144616.7269,21800,31.70509283,119.4751913,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/22,5,83618.91417,61715.56284,3,213357.264,194421.5668,,,,,,,,,,5,11061.79691,18896.20497,18693,35.99971907,543.6920861,1,,,68,10039.28561,15394.52777,48,13591.02207,24751.47403,2,86.875777,0,6,4260.402962,6082.569159,,,,,,,411,1640.845802,5795.095586,383,1690.839,4819.622202,60,9756.338915,53103.84753,23872,28.92899877,111.2950674,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/23,5,83618.91417,61715.56284,3,213357.264,194421.5668,,,,,,,,,,5,11061.79691,18896.20497,19301,35.49977306,604.4998686,,,,72,9302.876901,15401.03968,47,14419.80388,26784.70567,1,,,2,14248.33834,0,,,,,,,449,1509.543097,5592.915094,363,1857.137917,5519.433741,128,5224.8611,36545.84794,24284,28.43754912,111.4176223,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/24,4,56234.4531,45593.63366,3,213357.264,194421.5668,,,,,,,,,,5,11061.79691,18896.20497,20345,33.84654422,604.9048451,,,,71,9164.909563,15909.65857,45,12940.69766,26199.47252,1,,,3,57096.68682,42848.34848,,,,,,,451,1523.754726,5611.015648,344,1950.63909,5310.958812,154,4338.374178,32832.92801,24579,28.09709796,111.5477531,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/25,4,56234.4531,45593.63366,3,108862.1301,89926.43287,,,,,,,,,,5,11061.79691,18896.20497,18621,35.48141151,628.2448446,,,,65,9523.098617,16088.79338,39,13111.56335,27502.69571,1,,,3,57096.68682,42848.34848,,,,,,,428,1524.91469,5733.841917,299,2128.957022,5561.455501,178,2004.512335,6793.182342,25979,26.52124687,131.6216096,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/26,2,2.003702,0,4,123514.2606,76292.49906,,,,,,,,,,5,11061.79691,18896.20497,18945,35.42749988,653.4482743,,,,62,10316.44305,17511.57792,41,16520.00555,44451.61934,1,,,7,41690.43916,48823.46439,,,,,,,405,1635.852592,6161.6771,298,2226.514375,6981.233141,277,1602.799954,5803.195936,24941,27.65730918,162.1224647,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/27,,,,6,86129.67533,77134.18137,,,,,,,,,,,,,19184,34.79245366,655.4823965,,,,55,11977.04304,18720.96698,45,13493.8075,40133.42183,1,,,7,41690.43916,48823.46439,,,,,,,347,1869.250072,6740.729391,317,2039.04448,6684.39543,281,1739.258579,6021.9231,23791,28.24053919,177.0932503,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/28,,,,6,86129.67533,77134.18137,,,,,,,,,,,,,19767,33.77225678,661.1106741,,,,53,12298.18772,19287.90763,41,16184.77898,45907.00082,1,,,7,41690.43916,48823.46439,,,,,,,322,2027.926206,7503.725431,290,2324.259067,8188.354593,281,1739.258579,6021.9231,16930,40.51757938,384.9008384,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/29,,,,6,86129.67533,77134.18137,,,,,,,,,,,,,18801,35.80070956,698.7695604,,,,46,13769.82926,20282.93275,32,18801.32964,51641.3706,1,,,7,41690.43916,48823.46439,,,,,,,254,2533.824316,8810.801925,217,2705.472726,9203.770971,279,1517.741393,4698.599337,14617,46.56627524,467.8389869,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/30,,,,4,70974.7055,62855.21641,,,,,,,,,,,,,18377,37.39364205,690.665189,,,,29,23504.35769,23455.60181,18,33212.05094,67444.56213,1,,,9,76885.38925,98232.08393,,,,,,,184,3596.297332,10800.81295,166,4141.714494,12992.55707,223,1729.935954,5175.072656,10520,65.1334121,662.8010554,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/7/31,,,,4,70974.7055,62855.21641,,,,,,,,,,,,,19163,35.87051557,605.9230574,,,,20,31706.25497,22532.23572,13,34822.10624,50938.2781,,,,7,83481.62339,109909.1513,,,,,,,114,5613.03139,13350.24462,144,4734.460328,13619.13339,211,3213.431682,26081.95234,8718,79.02904519,782.7546982,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/1,,,,5,165838.2982,173090.691,,,,,,,,,,,,,18318,37.4158646,638.8495063,,,,24,29487.15233,23792.00448,14,35317.25879,48969.96377,,,,6,76140.92262,119049.1937,,,,,,,138,4950.400736,12713.20653,123,5498.602565,15367.6421,209,3219.227077,26338.28945,8445,81.14299056,810.2038919,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/2,,,,5,135395.6763,183121.16,,,,,,,,,,,,,22963,29.96024334,529.8163514,,,,26,27208.10134,23079.47907,26,25033.83192,40827.72885,,,,6,76140.92262,119049.1937,,,,,,,155,4417.690258,11575.5531,229,2939.817766,10712.57839,229,2739.733916,25098.55967,4126,166.2505665,1173.451952,11,39581.795,110578.3061,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/3,,,,7,98720.78485,162057.7892,,,,,,,,,,,,,22473,30.4964724,508.6077005,,,,26,26982.96627,22700.2742,25,26370.48405,41544.72522,,,,2,53696.16182,0,6,11248.33021,13018.06551,1,,,151,4497.163705,12167.26573,229,2945.524905,10544.68966,130,4058.359541,33129.35814,3636,187.6738006,1368.632909,17,27726.2786,89288.38241,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/4,,,,6,50862.70808,50735.61797,,,,,,,,,,1,,,23005,29.84814432,470.9867878,,,,27,24610.20718,22199.4877,21,27424.44883,38659.58482,,,,2,53696.16182,0,9,17542.21754,27047.1423,1,,,160,4058.738552,10876.03389,218,2973.951657,10027.68568,126,1045.300482,5402.527136,2494,268.5068244,1776.832461,17,27726.2786,89288.38241,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/5,,,,8,44413.37932,44102.77689,,,,,,,,,,1,,,21806,30.47265834,421.7875301,,,,27,24525.37179,21679.3471,20,23288.84428,35087.89301,,,,2,53696.16182,0,9,17542.21754,27047.1423,1,,,164,3938.176821,10352.20934,218,2740.829752,8524.869624,126,1045.300482,5402.527136,2509,269.9635739,1966.20756,16,4842.604254,11194.13942,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/6,,,,8,44413.37932,44102.77689,,,,,,,,,,2,181661.071,0,22176,30.891207,413.266194,,,,27,25301.87209,21345.86935,20,23288.84428,35087.89301,,,,2,53696.16182,0,9,17542.21754,27047.1423,1,,,164,4104.100891,10677.65379,230,2970.102228,8647.234218,126,1045.300482,5402.527136,2491,265.9815239,1999.344353,16,4842.604254,11194.13942,,,,3,149647.8302,149561.6353,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/7,,,,8,44413.37932,44102.77689,,,,,,,,,,3,124408.5622,57252.50889,22448,30.40833547,403.1485369,,,,28,24201.86439,20250.27421,18,33626.6383,61068.06453,,,,,,,9,17542.21754,27047.1423,1,,,165,4033.597255,10125.14068,215,3034.443296,8420.637734,126,1045.300482,5402.527136,2553,270.1560629,2018.541042,16,4842.604254,11194.13942,,,,8,60329.67293,99760.8969,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/8,3,40309.12116,40308.05905,9,76425.49051,94209.07549,,,,,,,,,,3,124408.5622,57252.50889,21527,32.00127842,423.7622627,,,,64,10748.76558,16655.11606,22,29670.659,56817.04566,,,,1,,,9,17542.21754,27047.1423,1,,,348,1951.506128,7050.85527,242,2801.043021,8168.336166,70,1121.314336,5034.765551,3843,178.5539479,1597.538115,16,4842.604254,11194.13942,,,,22,24337.87205,63780.26473,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/9,4,44145.98907,33355.70207,9,75181.86475,94863.27681,,,,,,,,,,3,124408.5622,57252.50889,21639,31.44163267,349.999272,,,,62,10721.37284,15807.43535,24,28377.56843,55372.01321,,,,1,,,9,17542.21754,27047.1423,2,475612.0462,0,321,2043.762962,7186.069078,271,2504.291866,7374.521483,45,46.00064259,71.48523709,1891,360.1372624,2332.304542,16,4842.604254,11194.13942,,,,22,24337.87205,63780.26473,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/10,6,49132.20189,26560.62718,10,70054.68067,89420.81507,,,,,,,,,,5,130094.7122,104226.3856,17638,39.1082114,369.9263543,,,,61,10916.87783,17001.05074,23,28615.84971,57171.98209,,,,1,,,11,62532.27344,142753.5327,2,475612.0462,0,320,2137.742929,7635.661124,274,2514.997918,7228.475892,1,,,1736,386.2189866,2593.34494,10,74128.86695,189864.7338,,,,21,10594.29238,17456.02047,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/11,6,49132.20189,26560.62718,7,86280.53583,99017.44686,,,,,,,,,,5,130094.7122,104226.3856,18258,37.57466644,376.5921691,,,,63,10702.42639,16038.69406,23,27575.68598,56208.60574,,,,1,,,7,101506.6107,173341.3332,4,70739.77642,58723.76165,329,2023.020831,6861.394678,257,2481.161017,7401.841852,1,,,1725,393.4045035,2775.272,11,14989.80751,11470.91991,,,,21,10594.29238,17456.02047,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/12,7,58185.38087,31586.22082,7,114881.0436,102032.4817,,,,,,,2,0.05324,0,4,112905.9259,115335.894,17919,38.50787264,391.3075427,,,,64,10625.71487,15368.439,23,19713.0625,30287.88206,,,,1,,,6,44645.63713,30999.35569,5,66036.48436,51504.59208,325,2066.112447,6942.421533,249,2557.037736,7056.445807,1,,,1728,375.9199737,2513.703267,17,10711.01122,11244.62147,,,,21,10594.29238,17456.02047,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/13,9,59247.69994,39345.85429,5,89393.09456,67832.69924,,,,,,,6,18292.42034,33672.84031,4,112905.9259,115335.894,18084,37.73900815,355.724175,,,,78,8101.460832,13455.90014,33,18031.02754,28029.47077,,,,1,,,9,37945.95229,26555.78581,9,49990.02841,43413.4705,343,1824.014269,6273.911638,343,1988.071932,6244.743497,1,,,1736,380.2973325,2475.857005,17,10711.01122,11244.62147,,,,21,10594.29238,17456.02047,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/14,13,44821.11809,39173.24935,5,89393.09456,67832.69924,,,,,,,14,11947.45555,24084.9367,3,135780.8623,135586.7418,18904,36.40393038,359.5095391,,,,79,8259.102919,13681.77461,33,18031.02754,28029.47077,,,,1,,,9,37945.95229,26555.78581,10,47778.85927,41405.66619,349,1889.847744,6446.644601,338,2022.679208,6566.025417,1,,,2456,275.8878711,2035.30633,17,10711.01122,11244.62147,,,,19,8044.483857,12214.11032,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/15,13,44821.11809,39173.24935,6,121118.3594,87789.46278,,,,,,,14,11947.45555,24084.9367,3,194414.9914,194220.8708,22380,30.49219419,384.9051596,,,,76,8597.218348,16137.21865,43,15502.41999,27416.29788,,,,1,,,9,37945.95229,26555.78581,10,47778.85927,41405.66619,341,1902.074582,6695.084694,410,1593.596047,5719.72829,1,,,3227,201.8683313,1746.927983,17,10711.01122,11244.62147,,,,14,4767.009998,11460.48654,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/16,10,45046.1611,40926.61427,5,146123.1921,80669.25628,,,,,,,14,11947.45555,24084.9367,3,194414.9914,194220.8708,22723,30.03796737,419.5371418,,,,44,15870.10747,19995.71351,39,15785.19069,26363.01731,,,,,,,9,37945.95229,26555.78581,10,47778.85927,41405.66619,174,3944.595477,9732.466174,384,1653.266452,6016.851453,3,261057.2793,261023.1238,5004,135.6678322,1600.044049,18,34356.97519,95210.86894,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/17,10,72527.29362,91018.55924,4,162780.9762,86987.22971,,,,,,,14,11947.45555,24084.9367,3,194414.9914,194220.8708,22156,31.09939413,426.2594737,,,,44,14721.12421,18293.20634,39,16828.63522,26911.67278,,,,,,,9,37945.95229,26555.78581,10,66956.04643,91347.68285,177,3644.605177,8736.93274,387,1778.796879,6194.112518,4,176718.9906,244229.2802,4989,133.9528221,1615.611087,18,34356.97519,95210.86894,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/18,8,70206.59917,102364.8478,2,248019.4186,0,,,,,,,14,11947.45555,24084.9367,1,,,22634,30.19706313,436.871328,,,,44,15177.54118,18276.8233,33,20213.41111,28696.39984,,,,,,,7,39868.56652,24378.14125,10,66956.04643,91347.68285,173,3794.387586,8910.77264,332,1958.395713,6592.786774,3,4038.284322,4004.128889,4987,129.8207647,1508.688824,14,37843.22064,108431.7081,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/19,8,70206.59917,102364.8478,2,248019.4186,0,,,,,,,14,11947.45555,24084.9367,2,364796.4945,0,22143,30.94762278,483.0913313,,,,42,15720.70674,18905.13535,37,17014.37383,26276.58034,,,,,,,5,24200.61767,8919.468038,7,80398.24115,107491.3181,164,3954.290625,9400.232721,362,1879.017223,6318.707965,3,4038.284322,4004.128889,4996,132.7898268,1562.15039,7,69566.24988,153456.1916,,,,,,,5,9.3619175,3.925202606,,,,,,,,,,,,,,,
M066_A1,2015/8/20,7,62094.8116,108463.7331,2,358826.6858,0,,,,,,,12,6348.9492,12235.47001,2,364796.4945,0,22186,30.98077385,477.6310829,,,,38,18198.41402,21577.58796,41,16967.1448,27701.22214,,,,,,,3,32858.49163,2889.518249,6,83806.26697,117454.5543,157,4384.414978,10379.36169,402,1713.986204,6010.013884,3,4038.284322,4004.128889,5019,126.7590889,1511.176153,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/21,5,81011.57466,128086.5206,2,358826.6858,0,,,,,,,8,3044.86982,5067.54019,2,364796.4945,0,22766,30.13755216,490.5028475,,,,21,33306.80129,23451.78704,45,12641.09395,23029.87796,,,,,,,,,,2,316525.6509,0,126,5329.196892,11189.99453,412,1573.855474,5572.461674,3,4038.284322,4004.128889,4997,137.8642859,2011.939011,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/22,2,399777.7747,0,2,358826.6858,0,,,,,,,2,0.051482,0,2,364796.4945,0,24873,27.53033378,470.1406481,,,,24,27308.04891,19311.22377,49,14259.6381,24630.41265,,,,,,,,,,1,,,150,4485.709579,10117.08916,448,1531.628125,5524.762691,3,4038.284322,4004.128889,4712,146.0212494,2142.543109,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/23,2,399777.7747,0,1,,,,,,,,,2,0.051482,0,1,,,21665,31.78762365,465.2845022,,,,23,26581.774,19435.59864,40,15031.97243,24632.70681,,,,,,,,,,7,86018.95355,162797.7884,160,4324.211101,9544.653182,401,1670.962733,5081.050701,3,4038.284322,4004.128889,3866,173.414444,2380.018079,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/24,2,399777.7747,0,1,,,,,,,,,4,51709.16675,73127.73237,1,,,21211,32.33207614,431.9954992,,,,20,35283.44274,29471.44301,59,11769.89778,21607.84663,,,,,,,1,,,7,86018.95355,162797.7884,147,4591.683622,9694.19767,542,1263.708408,4306.308995,1,,,550,1201.83227,6214.607834,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/25,2,296074.4121,0,2,507825.3875,0,,,,,,,4,51709.16675,73127.73237,1,,,21881,31.29847608,432.1508769,,,,18,37128.7408,31112.32005,70,8814.324696,18876.6937,,,,,,,1,,,7,38576.14742,59137.30116,145,4651.827231,9986.747695,630,1044.262188,3912.005225,,,,542,1244.761295,7244.923003,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/26,2,296074.4121,0,6,117426.5871,196520.7126,,,,,,,4,51709.16675,73127.73237,2,607629.8813,0,21088,31.77614605,436.4724772,,,,17,37976.25162,32521.29404,69,9519.104171,21199.18948,3,73.930544,44.246446,,,,1,,,7,38576.14742,59137.30116,140,4677.967165,10199.71196,592,1096.540225,4716.588396,,,,518,1206.307376,7169.032324,,,,,,,2,891.849478,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/27,2,296074.4121,0,8,91189.69682,171198.0677,,,,,,,4,51709.16675,73127.73237,1,,,20750,32.986202,424.0176602,,,,20,34286.36133,32981.48004,66,9875.393103,20624.67658,3,73.930544,44.246446,,,,2,275901.6677,0,8,55660.77441,68912.43975,147,4658.349915,9891.361673,593,1156.183091,4872.666648,,,,509,1252.097535,7375.485988,,,,,,,2,891.849478,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/28,3,254799.4189,41274.99317,7,21750.41504,20997.09034,,,,,,,4,51709.16675,73127.73237,2,151842.5453,0,48087,14.28289357,295.7475644,,,,21,31255.94374,29696.03528,64,10283.58686,21689.36202,3,73.930544,44.246446,,,,2,275901.6677,0,9,55938.12057,64465.86116,149,4512.832882,9842.827897,544,1204.146935,5028.410226,,,,484,1312.897938,6888.975954,,,,,,,2,891.849478,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/29,3,254799.4189,41274.99317,11,35041.12247,59992.07588,,,,,,,4,51709.16675,73127.73237,2,151842.5453,0,67347,10.22505688,264.1485343,,,,20,31186.78447,30465.91943,51,12988.39589,25322.47659,3,73.930544,44.246446,,,,2,275901.6677,0,9,55938.12057,64465.86116,141,4638.731281,10477.28656,436,1568.256488,6422.382633,,,,467,1427.216348,7729.94899,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/30,3,193973.8895,19550.53621,11,35041.12247,59992.07588,,,,,,,2,0.051104,0,3,193959.5258,42116.98057,65439,10.55550556,256.2404456,,,,17,35722.87081,32447.74091,49,13405.09422,26217.05297,3,73.930544,44.246446,,,,2,275901.6677,0,9,55938.12057,64465.86116,121,5449.275212,11239.85107,408,1690.884271,6580.429101,1,,,4869,138.1455378,2404.007329,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/8/31,3,193973.8895,19550.53621,11,35041.12247,59992.07588,,,,,,,2,0.051104,0,3,193959.5258,42116.98057,65040,10.59452631,252.7957541,,,,20,32867.99313,31014.70462,50,12805.1013,25818.68682,3,73.930544,44.246446,,,,2,275901.6677,0,3,108024.04,50144.49633,122,5352.446447,11463.99686,399,1692.147158,6638.934166,1,,,4882,139.2850687,2348.700641,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/1,3,193973.8895,19550.53621,12,55292.73023,85866.98463,,,,,,,,,,4,164854.5824,53635.39408,66372,10.41187364,243.5123634,,,,22,31263.79964,29184.63664,35,18797.41455,30728.84106,3,73.930544,44.246446,,,,1,,,3,108024.04,50144.49633,130,5348.498661,11748.84053,269,2578.027854,8535.739658,1,,,4882,126.3951351,2027.818147,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/2,3,241460.659,67037.30571,11,59668.40744,88881.04913,,,,,,,,,,4,164854.5824,53635.39408,67238,10.24994805,241.3286826,,,,25,26869.18932,27779.01969,22,27088.94745,32977.30003,3,73.930544,44.246446,,,,1,,,2,57879.54369,0,133,4885.408592,11322.67324,150,4325.532497,10878.82309,1,,,4883,137.1406516,2198.125332,,,,,,,4,75800.76637,106521.3749,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/3,6,100176.0387,123077.0689,7,84309.83671,105982.6849,,,,,,,,,,3,171360.601,64715.90541,70232,9.734144213,217.850069,,,,27,25581.74753,26110.92258,20,30660.724,32682.23153,,,,,,,1,,,2,57879.54369,0,134,5000.946113,11565.36296,140,4692.914728,11154.48122,1,,,4924,139.2142627,2158.27099,,,,,,,2,66.463902,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/4,6,100176.0387,123077.0689,5,67767.55494,109747.4871,,,,,,,,,,3,171360.601,64715.90541,70882,9.697953966,206.4361956,,,,24,29092.42325,26788.5828,18,33325.12307,33388.01332,,,,,,,,,,1,,,125,5396.178493,12543.45557,112,6193.117493,12236.03505,1,,,5259,131.0531189,1934.220291,,,,,,,2,66.463902,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/5,5,81614.21003,131195.4599,6,124576.6489,150148.9306,,,,,,,,,,3,267581.6875,160936.9919,43548,15.86587542,240.1027574,,,,26,22692.69163,15783.5715,15,34613.19227,32011.41808,,,,,,,,,,,,,128,5053.995626,11491.43288,102,6520.393013,12018.939,1,,,5309,118.3060613,1546.540875,,,,,,,2,66.463902,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/6,5,81614.21003,131195.4599,4,130550.9566,157296.509,,,,,,,,,,4,191925.9879,169454.1629,23904,28.85448407,292.5696805,,,,30,22413.30404,15436.88994,16,40692.63569,54090.94171,,,,,,,,,,,,,142,4830.13166,11048.49292,103,6455.983209,12184.33489,1,,,5605,122.6854279,1471.552486,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/7,4,5986.291785,8446.114421,4,130550.9566,157296.509,,,,,,,,,,4,179532.5165,176453.3142,25282,27.32619122,287.9089124,,,,31,22067.45884,17078.98648,42,15155.01642,37652.65157,,,,1,,,,,,,,,158,4216.714375,10312.27771,229,2954.643102,9022.775637,1,,,1234,554.6591473,2994.720811,,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/8,4,5986.291785,8446.114421,4,130550.9566,157296.509,,,,,,,,,,5,170162.0105,153672.5357,27576,25.06195681,300.71413,,,,35,20199.64249,16450.69377,40,16997.44686,40271.87037,,,,2,68407.31234,0,,,,,,,170,4063.835762,10281.99457,205,3249.51384,9908.568453,2,116063.3785,0,4284,155.660153,1697.920367,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/9,6,122314.1214,235749.8871,3,19919.92255,19889.96086,,,,,,,,,,5,75391.83318,39879.73304,27262,25.21093562,303.3127701,,,,33,20117.20127,16846.94329,35,16742.45962,42279.56068,,,,2,68407.31234,0,,,,,,,159,4074.372388,10367.6551,195,3369.50229,9725.737712,2,116063.3785,0,4278,140.4679605,1534.869119,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/10,5,148409.9267,257036.0993,3,19919.92255,19889.96086,,,,,,,,,,5,75391.83318,39879.73304,26073,26.49451826,299.8137615,,,,30,23237.12271,18926.00326,34,14735.29961,41288.66999,,,,2,68407.31234,0,,,,,,,159,4265.044018,10691.99019,193,3498.678619,9621.172976,2,116063.3785,0,4278,154.7016274,2208.780637,1,,,,,,,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/11,2,2.221754,0,3,19919.92255,19889.96086,,,,,,,,,,7,77965.54895,49839.39809,24130,28.58789042,320.0350338,,,,28,24251.6133,19348.56354,33,18994.23063,54386.33315,,,,2,68407.31234,0,,,,,,,156,4276.380127,10596.95184,205,3295.821505,8859.706178,2,116063.3785,0,4234,142.7064487,2201.738023,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/12,2,2.221754,0,3,19919.92255,19889.96086,,,,,,,,,,8,74624.16446,46862.59143,23858,28.89715653,328.854458,,,,30,23669.76315,20240.33373,44,12718.14727,38867.10728,,,,11,44323.06492,97665.36553,,,,,,,166,4160.142591,10548.53882,250,2750.828459,7952.624349,2,116063.3785,0,3954,171.5326852,2947.183302,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/13,3,146922.8638,146920.642,2,29.961695,0,,,,,,,,,,7,80292.42709,48344.75303,23262,28.94950265,364.0100628,,,,29,22825.7971,21097.3366,50,12802.66713,36779.65453,1,,,16,34884.20447,81037.84711,,,,,,,169,3920.708811,10191.04363,293,2197.964949,6673.25602,2,116063.3785,0,4603,148.4664766,2765.856543,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/14,3,146922.8638,146920.642,,,,,,,,,,,,,6,82458.0562,52692.67955,23388,29.48312887,367.2173503,,,,25,23083.49664,22156.13834,49,13015.315,37061.90627,1,,,20,32678.68227,72482.91064,,,,,,,170,3971.553668,10297.41014,294,2249.074482,6646.62434,2,116063.3785,0,5724,119.2596803,2491.145094,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/15,3,146922.8638,146920.642,,,,,,,,,,,,,5,67559.94719,48588.88595,21639,31.79318828,444.247651,,,,21,24226.60359,21582.17294,21,24867.31079,50306.72987,1,,,23,28704.58742,67386.73559,,,,,,,146,4694.217924,11180.29644,156,4408.696768,9588.170464,1,,,5546,122.8044239,2531.428135,1,,,,,,2,372141.7904,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/16,3,146922.8638,146920.642,,,,,,,,,,,,,4,73600.60617,54789.4291,19965,34.62196947,452.7974188,,,,24,26779.50731,48715.26265,25,19219.50332,40388.29566,1,,,24,14700.61994,14646.61427,,,,,,,168,3688.196803,9594.319063,184,3770.213228,8487.08767,,,,2491,230.2463411,2832.247001,,,,,,,2,372141.7904,0,,,,,,,,,,,,,,,,,,
M066_A1,2015/9/17,1,,,6,14464.23272,15290.40315,,,,,,,,,,3,36319.94163,18255.91587,19876,34.59359987,451.7332487,,,,24,29037.99296,48915.65058,25,19219.50332,40388.29566,1,,,24,14700.61994,14646.61427,,,,,,,168,3999.24688,10478.01624,173,3427.618506,7621.649868,,,,2676,246.9237126,2754.022256,,,,,,,2,372141.7904,0,,,,,,,,,,,,,,,,,,
