Machine,Date,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,count,vMean,vStd,result
M040_A1,2015/8/13,15,41549.87991,52749.68084,,,,1,,,,,,,,,2,113168.2061,0,17746,38.79681424,294.5769225,,,,24,24240.61842,46800.56254,15,43323.70054,88917.90149,,,,,,,1,,,,,,321,2076.7968,4191.087005,123,5277.19024,11770.79277,,,,751,907.1743139,6032.431196,125,1232.567567,1864.995944,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/14,16,39354.28578,50406.77985,2,4452.139959,0,1,,,,,,,,,2,113168.2061,0,17368,39.67758932,284.3640148,,,,26,25336.34018,45748.90554,15,24642.5759,33876.08389,,,,,,,1,,,,,,298,2276.757271,4815.487014,127,4976.28345,9922.141889,,,,86,7393.771852,14994.99168,125,1232.567567,1864.995944,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/15,16,43718.2931,53084.10902,2,4452.139959,0,1,,,,,,,,,2,113168.2061,0,16656,41.4490119,279.4821045,,,,27,23514.71152,41428.6943,15,24642.5759,33876.08389,,,,,,,2,603921.7538,0,,,,262,2602.263282,6091.505187,128,5025.980037,10396.6455,,,,89,7075.965283,13251.17086,125,1232.567567,1864.995944,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/16,13,39420.9878,30529.63212,2,4452.139959,0,1,,,,,,,,,2,113168.2061,0,16050,42.96522222,275.4600633,,,,27,24655.32046,41603.3781,19,29773.47265,50031.80899,,,,,,,1,,,,,,236,2849.055251,6546.669047,137,4931.978286,11348.21122,,,,90,7461.167831,13419.90892,125,1232.567567,1864.995944,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/17,16,34794.82854,30279.30512,2,4452.139959,0,,,,,,,,,,2,113168.2061,0,15473,44.53646248,278.8068092,,,,26,18282.53534,27279.15996,21,29682.47747,47880.87501,,,,,,,2,150554.1091,0,,,,269,2476.828126,6068.839225,135,5024.912741,11920.96157,,,,5457,125.7941271,1949.284349,97,850.4779967,1192.453633,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/18,18,37706.17682,29807.06856,2,4452.139959,0,,,,,,,,,,2,113168.2061,0,17228,39.92205665,258.4445611,,,,29,22278.91532,31866.10696,19,28514.11372,50214.12437,,,,,,,2,150554.1091,0,,,,294,2342.742251,5888.66433,110,5721.600907,12972.05742,,,,5606,119.0656796,1848.162727,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/19,16,37973.70788,31717.85896,2,4452.139959,0,,,,,,,,,,2,113168.2061,0,16752,41.18747286,256.3573348,,,,18,30805.29661,35694.55226,16,44753.9806,69160.52348,,,,,,,2,150554.1091,0,,,,269,2519.752387,6132.746536,97,7155.037212,14933.49413,,,,5822,114.9243393,1734.614519,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/20,12,57483.46493,45920.00945,2,4452.139959,0,,,,,,,,,,1,,,16046,42.85687003,268.4694772,,,,18,37384.33459,46633.1382,15,38650.19882,67572.11926,,,,,,,2,150554.1091,0,,,,290,2370.480701,5811.569847,98,6730.27773,14206.55086,,,,6143,105.6355252,1423.454562,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/21,14,51758.8579,44548.39611,2,4452.139959,0,,,,,,,,,,,,,15156,45.43279372,282.38272,,,,13,53526.67597,46148.40838,14,38121.43996,70094.98697,,,,,,,2,150554.1091,0,,,,293,2344.842081,5751.667671,101,6799.715062,13982.72885,,,,6506,105.9218159,1318.09166,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/22,13,48573.21952,43122.98061,,,,,,,,,,,,,,,,16463,41.82764444,286.8407321,,,,13,51757.38654,43048.68069,11,54219.00007,94334.62596,,,,,,,2,150554.1091,0,,,,323,1994.871241,4148.609039,83,7780.476651,15814.38878,,,,6705,100.8380773,946.4334997,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/23,11,47708.3128,44440.92467,,,,,,,,,,,,,,,,16561,41.69869931,301.6702319,,,,21,32951.69301,42389.25985,15,44357.22229,83254.3125,,,,,,,1,,,,,,372,1832.753713,3811.770004,92,7176.898717,14775.38156,,,,6839,100.2265156,824.7653787,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/24,10,47955.86603,46838.30628,,,,,,,,,,,,,,,,17842,38.5683577,299.8508641,,,,22,26779.94003,37050.53561,11,57220.8957,94584.7068,,,,,,,1,,,,,,396,1730.792782,3309.20804,79,8402.359571,15436.64935,,,,7100,94.62243791,514.080133,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/25,10,72405.20093,75747.01782,,,,,,,,,,,,,,,,18338,37.53364966,295.5801627,,,,22,26779.94003,37050.53561,10,56969.0146,91030.11068,,,,,,,,,,,,,400,1724.94873,3213.127219,73,9260.9749,16094.7956,,,,1840,374.0868224,991.9614185,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/26,10,59241.3232,69549.90443,,,,,,,,,,,,,,,,17572,39.20407547,351.4797477,,,,19,19731.7972,23845.93713,10,56969.0146,91030.11068,,,,,,,,,,,,,364,1832.43149,4146.388906,72,9366.847363,16205.04438,,,,1710,404.0805937,932.8546859,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/27,13,53428.27646,61876.97907,,,,,,,,,,,,,,,,18525,37.24034895,347.2660799,,,,20,33010.95233,60932.32468,6,46995.72489,62517.03323,,,,,,,,,,,,,332,2072.447259,5221.352063,56,12516.44566,17161.49113,,,,2553,270.1913867,806.1593682,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/28,12,54568.36332,64507.61275,1,,,,,,,,,,,,,,,18614,37.02034618,397.9789166,,,,20,35246.66043,60879.82285,8,67497.581,88714.86013,,,,,,,,,,,,,287,2341.613282,6135.887186,53,12239.40432,17622.25028,,,,2335,295.9972384,861.2359004,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/29,10,67506.60841,70741.57709,2,107410.4594,0,,,,,,,,,,,,,17741,38.73013852,408.396578,,,,19,32909.22664,61867.06906,8,67497.581,88714.86013,,,,,,,,,,,,,258,2574.972056,6877.438332,54,11198.70313,16111.88365,,,,2055,334.0079469,937.3743577,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/30,10,51351.62166,34929.08682,2,107410.4594,0,,,,,,,,,,,,,16423,42.0134521,421.3400798,,,,18,33367.9109,63526.53149,9,73180.16002,96618.50335,,,,,,,,,,,,,212,2922.728935,7833.724287,65,9846.640745,16785.63563,,,,2921,236.1336161,858.63283,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/8/31,12,50006.22586,36734.08388,2,107410.4594,0,,,,,,,,,,,,,17171,39.84320327,410.5331668,,,,9,71774.8514,79087.67433,5,107295.2687,108496.971,,,,1,,,1,,,,,,156,4397.070619,11473.84748,63,10627.85695,18479.91257,,,,3103,221.9762338,844.226259,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/1,14,52069.07509,34456.20126,2,107410.4594,0,,,,,,,,,,,,,16824,41.00392624,425.5699265,,,,7,73390.4713,42604.41708,5,107295.2687,108496.971,,,,1,,,1,,,,,,115,5985.4501,15141.75323,61,10433.22233,18714.64815,,,,3911,176.5332416,768.5127487,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/2,12,56055.36607,34961.71108,2,107410.4594,0,,,,,,,,,,,,,17889,38.54619678,407.0528657,,,,8,76053.98955,39979.95921,4,63898.87731,90346.38795,,,,1,,,1,,,,,,62,11237.92906,19973.01396,55,11305.18538,20099.62697,,,,3814,181.2346118,1105.244494,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/3,10,61098.07911,36763.01155,2,107410.4594,0,,,,,,,,,,,,,18178,37.99025878,356.6571044,,,,10,66206.9336,40162.29501,5,139937.9387,153191.6086,,,,1,,,1,,,,,,53,12538.59506,20502.23163,63,10828.97412,23529.2055,,,,3743,176.2167362,1144.705079,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE
M040_A1,2015/9/4,7,59334.42044,34227.24646,2,107410.4594,0,,,,,,,,,,,,,17204,39.88448839,371.3613574,,,,10,64575.92773,41030.16776,6,119888.7304,142765.6057,,,,1,,,2,394887.5254,0,,,,54,12319.33237,20437.62271,69,9599.539276,22643.85493,,,,2690,256.8371796,2559.515028,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/5,7,59334.42044,34227.24646,2,599854.177,0,,,,,,,,,,,,,18528,37.25466951,288.9647874,,,,9,80863.60813,47748.94852,6,97643.38525,138450.0333,,,,1,,,2,394887.5254,0,,,,52,12684.49536,21110.98377,75,8282.597575,20653.39902,,,,2587,255.3497201,2717.809475,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/6,7,100895.8978,116228.9526,1,,,,,,,,,,,,,,,19094,36.15468668,276.5624712,,,,8,82248.9555,50895.16141,6,97643.38525,138450.0333,,,,1,,,2,394887.5254,0,,,,48,13576.17527,22480.21699,59,9865.802632,23547.51245,3,226.561837,222.721793,2507,274.3962923,3097.357045,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/7,6,103597.5109,127150.3481,1,,,,,,,,,,,,,,,21173,32.45491565,251.9225187,,,,8,97988.19379,62119.18869,7,56730.72915,60053.41275,,,,1,,,2,394887.5254,0,,,,53,13190.72603,21756.41561,61,10599.47922,22494.01877,3,226.561837,222.721793,1471,462.5576003,4105.191519,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/8,5,151984.3752,126416.0185,1,,,,,,,,,,,,,,,22569,30.58899173,229.5825494,,,,8,87109.0242,56159.57917,18,24557.31342,43505.06009,,,,1,,,1,,,1,,,50,12448.71749,19282.18773,98,6860.187788,18501.35399,3,226.561837,222.721793,1422,483.9756975,4225.899132,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/9,4,212498.2377,101375.8955,1,,,,,,,,,,,,1,,,23193,29.74247654,197.1112954,,,,8,84444.40122,56304.94971,20,25426.44429,41936.44462,,,,1,,,2,425589.0623,0,1,,,50,13507.20367,19300.64069,110,6241.097075,17298.37445,3,226.561837,222.721793,580,1184.578101,6573.849506,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/10,4,127719.6332,28114.79109,5,122909.8432,212642.5098,,,,,,,,,,1,,,22881,30.08909113,192.4817387,,,,11,64666.72011,56536.58918,20,25426.44429,41936.44462,,,,1,,,2,425589.0623,0,1,,,53,12437.92565,19139.53831,110,5681.537138,14387.38737,3,226.561837,222.721793,602,1141.192861,6225.127495,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/11,4,127719.6332,28114.79109,5,122909.8432,212642.5098,,,,,,,,,,1,,,23773,29.02240451,192.0855564,,,,12,58474.35967,57511.48952,21,30781.8228,51071.02516,,,,1,,,2,425589.0623,0,1,,,58,11284.53249,18400.41365,122,5314.264617,13842.48996,3,226.561837,222.721793,603,999.5714495,4260.084955,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/12,6,109938.7091,31508.07128,5,122909.8432,212642.5098,,,,,,,,,,1,,,95300,7.250894423,89.22000523,,,,15,41841.2158,47767.72274,21,31592.09358,51973.2927,1,,,1,,,1,,,1,,,64,10549.00692,17830.28276,119,5484.792302,14611.90102,3,226.561837,222.721793,626,1084.469572,4283.916599,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/13,7,100670.4773,35451.36656,4,140.6710657,193.6206322,,,,,,,,,,1,,,94751,7.26196826,95.37475224,,,,17,32249.78866,27488.28015,25,23871.92395,42339.05562,1,,,2,373686.8285,0,1,,,1,,,77,8410.026217,14368.75649,131,5113.888627,13099.62613,3,226.561837,222.721793,631,1033.902782,3466.165964,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/14,7,83184.71582,22499.28008,4,140.6710657,193.6206322,,,,,,,,,,1,,,95581,7.204410291,101.2001553,,,,20,28912.65959,26396.5128,25,23871.92395,42339.05562,1,,,2,373686.8285,0,1,,,1,,,86,7438.012699,13217.09849,130,4615.881169,11861.23742,,,,645,1055.153568,3294.145554,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/15,9,76642.2453,23609.51301,5,99364.45038,171860.7089,,,,,,,,,,1,,,94873,7.271356834,101.4518277,,,,21,28457.80823,23728.27307,23,30712.54155,53776.03039,1,,,2,373686.8285,0,1,,,1,,,109,6338.383838,12040.93582,134,5111.340144,14413.97065,,,,620,1108.871339,3419.541519,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/16,11,58753.45453,26461.77138,5,99364.45038,171860.7089,,,,,,,,,,1,,,92880,7.345919361,112.0303357,,,,21,27043.99954,21771.05132,19,35155.81189,57620.30441,1,,,1,,,2,538360.696,0,,,,123,5428.989538,10956.304,126,5157.604067,13997.06219,,,,432,1601.101378,4266.744179,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/17,10,54293.78641,24065.36439,5,99364.45038,171860.7089,,,,,,,,,,,,,92425,7.463993787,126.7462609,,,,22,30674.29103,25869.36225,18,32779.56072,52176.78178,1,,,2,390563.4085,0,1,,,,,,138,4889.725449,10314.14722,129,5328.047163,14142.3462,,,,206,3304.428045,6581.648789,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/18,11,55006.98826,33651.74709,1,,,,,,,,,,,,,,,91657,7.463262764,130.0439074,,,,21,31089.31449,25589.84457,25,26290.2577,45471.0491,1,,,2,390563.4085,0,1,,,,,,162,3947.144876,8807.957658,179,3644.212385,10875.78967,,,,245,2783.817307,6238.185738,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/19,13,55453.2799,36101.71132,1,,,,,,,,,,,,,,,89029,7.756980853,140.6094918,,,,19,36285.6644,27695.27519,25,24317.8511,43061.03079,1,,,2,390563.4085,0,1,,,,,,162,4122.72141,8840.099127,169,3905.791213,10575.21856,1,,,364,1850.627867,5130.757034,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/20,11,53836.077,39132.38392,3,200514.6474,200499.5756,,,,,,,,,,,,,17695,38.6866887,309.9002472,,,,17,40131.9796,26077.04961,25,22143.35412,39505.93241,,,,2,390563.4085,0,1,,,,,,155,4244.514196,9095.471158,169,3889.658758,10063.38969,2,64654.98898,0,354,1851.034822,5137.244823,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/21,10,53047.5335,41173.71415,3,200514.6474,200499.5756,,,,,,,,,,,,,18018,38.22402139,310.0530155,,,,23,30299.52086,27722.41681,23,22814.37237,28785.95383,,,,1,,,1,,,,,,161,4166.18841,9276.789355,162,3567.606446,7557.703262,5,42371.14238,25913.749,359,1845.325959,5217.421506,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/22,11,67199.62718,76872.54085,14,44522.78411,113209.736,,,,,,,,,,,,,18800,36.56712549,291.5631813,,,,22,31975.24791,27253.28003,28,22338.94046,27888.86178,,,,1,,,1,,,2,37629.20603,0,158,4276.946518,9308.705624,182,3732.706291,8616.992342,8,36703.70509,33887.07967,803,815.3783386,3742.11562,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/23,12,60085.93463,77656.09721,13,14815.1642,49106.27766,,,,,,,,,,,,,18360,37.62872455,306.6576157,,,,22,31343.94335,27075.83512,28,24404.41448,28958.50855,,,,1,,,1,,,2,37629.20603,0,140,4783.346266,9542.217031,183,3648.23538,8303.186723,8,36703.70509,33887.07967,810,844.5668772,3744.804563,2,404600.6076,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/24,12,52478.96987,74061.50009,16,24228.17605,61765.41928,,,,,,,,,,1,,,18787,36.30862062,280.4619732,,,,24,28945.96814,22189.63786,26,24690.86403,27039.48711,,,,3,309983.2318,261286.483,1,,,3,72816.28499,35187.07896,131,5121.212793,9867.259687,174,3866.704205,9381.791966,8,36703.70509,33887.07967,1113,593.3280849,3077.870911,2,404600.6076,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/25,62,11085.80489,37411.17165,16,24228.17605,61765.41928,,,,,,,,,,1,,,18004,38.31445383,321.0404143,,,,23,28298.93358,22476.94135,26,27068.38089,29482.27345,,,,2,48696.74879,0,1,,,3,72816.28499,35187.07896,123,5653.894356,10211.00396,170,4056.1036,9713.661024,22,22160.34821,46606.56963,1129,605.9646734,2953.548841,2,404600.6076,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/26,66,9364.765433,34548.50388,16,24228.17605,61765.41928,,,,,,,,,,1,,,18495,36.94634037,353.0570805,,,,23,27647.441,20109.96697,19,32691.79438,31799.77744,,,,2,48696.74879,0,1,,,3,72816.28499,35187.07896,95,6956.97367,11385.72912,122,5375.344221,11790.56125,22,22160.34821,46606.56963,1071,618.6228958,3003.039524,2,404600.6076,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/27,64,5322.151043,14179.56648,16,24228.17605,61765.41928,,,,,,,,,,1,,,19783,34.50495973,350.5815951,,,,25,26654.4972,19080.04561,18,39981.24604,45955.66778,,,,2,48696.74879,0,1,,,3,72816.28499,35187.07896,95,6805.407756,11408.87016,118,5809.457721,12678.31854,21,20035.61617,46754.43015,975,702.3442324,3494.008686,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/28,65,7139.661033,20150.16434,14,14286.56221,49462.6596,,,,,,,,,,1,,,20129,34.31653349,354.8052291,,,,25,26115.34815,18438.32802,17,37141.61166,45900.3128,,,,2,48696.74879,0,1,,,3,72816.28499,35187.07896,94,6988.068047,12160.32064,109,5502.692029,12821.17197,21,31971.86808,73700.28209,959,705.829908,3501.656032,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/29,67,8275.639121,22256.7279,14,14286.56221,49462.6596,,,,,,,,,,1,,,19838,34.59904207,365.7964849,,,,17,36957.92251,11006.27311,13,39259.5218,49745.40413,,,,2,48696.74879,0,1,,,3,72816.28499,35187.07896,74,8100.372007,13125.91332,94,5066.017331,11530.5652,18,28825.11532,78019.77493,949,668.9413105,3373.590473,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/9/30,67,8483.72391,23134.06586,9,62098.32967,162544.4588,,,,,,,,,,1,,,18855,36.51822874,396.2843001,,,,16,42128.62096,26383.1665,8,52506.80381,58305.55702,,,,4,185105.5502,224336.6754,1,,,1,,,83,8278.469934,15168.07115,103,6684.215837,24860.06238,15,21004.13512,72272.26774,559,1220.764327,5294.509168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/1,64,7908.461822,22703.49558,9,62098.32967,162544.4588,,,,,,,,,,1,,,19147,36.01114475,393.7777332,,,,16,43958.61673,25920.2265,15,46449.54522,76244.79679,1,,,4,185105.5502,224336.6754,5,155453.2288,244449.8009,2,612718.2368,0,89,7493.199845,14731.96103,126,5513.131296,22559.92495,15,21004.13512,72272.26774,597,1141.463388,5318.703264,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/2,66,9127.681725,29141.99776,7,40065.83139,87529.07845,,,,,,,,,,,,,18642,36.89304095,387.2547786,,,,16,43057.6001,26127.21145,12,51035.86492,82125.01181,1,,,2,5247.670243,0,4,14469.59971,12989.95233,1,,,89,7746.174128,15192.08511,111,6133.747784,23367.19338,15,21004.13512,72272.26774,222,3036.899968,8366.610258,2,122938.3281,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/3,23,30055.54868,49085.33045,7,40065.83139,87529.07845,,,,,,,,,,,,,18928,36.41617032,365.3742276,,,,17,41254.35414,25422.61633,12,43864.57378,74170.41191,1,,,2,5247.670243,0,4,14469.59971,12989.95233,1,,,84,8141.725855,15721.17967,104,6627.350625,24220.05996,1,,,207,3227.192899,8650.606763,2,122938.3281,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/4,25,23361.30824,43821.34252,7,40065.83139,87529.07845,,,,,,,,,,,,,18199,37.89575731,338.8485555,,,,15,42599.52708,26374.41274,18,35752.00213,63437.90624,1,,,2,5247.670243,0,6,66725.08555,112170.8149,1,,,80,8489.334456,15900.59404,131,5207.733682,21094.69328,1,,,207,3338.735678,9248.842826,2,122938.3281,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/5,29,24400.29183,42644.92854,7,40065.83139,87529.07845,,,,,,,,,,,,,18596,37.06853301,321.8791286,,,,16,43890.68212,28579.43707,22,18313.97187,26093.1046,1,,,2,5247.670243,0,8,49888.05655,98501.31292,1,,,85,8082.924396,15258.66014,152,3073.04792,6408.052111,1,,,200,3370.911173,9175.119943,2,122938.3281,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/6,33,20663.59621,38908.63524,7,40065.83139,87529.07845,,,,,,,,,,,,,18147,37.86018997,347.9320595,,,,16,44159.97415,29765.06114,24,19265.33135,25828.85583,1,,,2,5247.670243,0,8,49888.05655,98501.31292,1,,,85,7885.714381,14955.74264,162,2952.843035,6259.239257,,,,206,3229.214875,9059.873717,2,122938.3281,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/7,34,19151.22463,36366.10063,7,40065.83139,87529.07845,,,,,,,,,,,,,18373,36.98962402,329.6121865,,,,18,37200.52921,17278.65233,25,24536.96039,35756.17975,1,,,2,5247.670243,0,8,49888.05655,98501.31292,1,,,91,7536.536783,12906.39554,166,3764.736847,12702.36998,,,,203,2766.057588,7379.968382,2,122938.3281,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/8,33,17354.54852,29108.06031,1,,,,,,,,,,,,,,,20291,33.97729561,319.8035851,,,,20,35648.4129,17080.7826,25,24536.96039,35756.17975,1,,,,,,10,75145.72827,125285.9137,1,,,84,8289.64995,13455.18856,140,4949.646253,14675.28008,,,,145,4736.019045,13226.4928,2,122938.3281,0,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/9,33,17354.54852,29108.06031,1,,,,,,,,,,,,,,,17982,38.28847284,330.2770314,,,,19,35742.83284,17622.10056,17,30065.43239,41647.32722,,,,2,29000.79016,0,6,68601.86021,129141.2795,,,,81,8354.300005,13092.84643,143,4768.931305,14458.70534,,,,97,6650.891732,15493.43765,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/10,29,22511.17248,40382.98778,,,,,,,,,,,,,,,,18912,36.20210888,321.3731963,,,,19,35394.92241,17940.86923,15,26432.74301,40708.98978,1,,,2,29000.79016,0,6,68601.86021,129141.2795,,,,78,8274.143057,12734.11932,134,4697.298725,14654.80284,,,,94,7055.754644,16297.88419,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/11,22,27251.48992,45039.05569,,,,,,,,,,,,,,,,18232,37.82959527,333.2870903,,,,19,36883.02991,17871.31927,14,21686.84169,38332.36678,1,,,2,29000.79016,0,6,68601.86021,129141.2795,,,,77,8735.459677,13747.112,130,5314.375178,16779.49423,,,,92,7004.795011,16382.2734,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/12,15,46352.56827,60127.00087,,,,,,,,,,,,,,,,19304,35.68888741,342.0248411,,,,20,35220.18055,13741.36197,8,32716.55939,48955.67354,1,,,2,29000.79016,0,4,110047.234,153220.7321,,,,78,8690.700309,14147.63126,99,6137.048667,18962.56735,,,,100,6911.045965,16313.59649,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/13,18,33821.47736,57007.37927,,,,,,,,,,,,,,,,17509,39.31191547,364.7929839,,,,17,38085.92359,11907.76852,6,133547.1946,171731.1661,1,,,2,29000.79016,0,2,366.61137,0,,,,65,9521.487092,15790.57695,83,8347.556614,23258.70889,,,,360,1698.216812,8838.14583,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/14,16,45807.09787,59909.84852,1,,,,,,,,,,,,,,,19063,36.11824328,322.3214185,,,,17,41530.00015,12560.35391,4,171012.8201,206206.6411,1,,,2,29000.79016,0,2,366.61137,0,,,,66,10222.77537,17369.25843,73,7358.362896,18576.39333,,,,348,1668.133631,8517.486439,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/15,32,20912.63716,45774.02566,1,,,,,,,,,,,,,,,17085,40.09910739,331.4378918,,,,16,40560.1151,13990.80578,3,25971.89339,25906.69772,3,196207.0903,196159.4059,2,29000.79016,0,2,366.61137,0,,,,63,9812.937445,17003.56701,74,8621.563007,20412.83121,,,,354,1862.440876,8738.775578,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/16,33,14583.88351,33377.70536,1,,,,,,,,,,,,,,,15072,45.81375122,340.2433186,,,,16,42300.84034,12621.52336,5,79902.18932,96290.1604,3,196207.0903,196159.4059,3,310971.1282,281970.338,,,,,,,63,10805.88481,18086.53097,82,8370.243805,19666.46151,,,,427,1611.230014,7948.153281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/17,33,14583.88351,33377.70536,1,,,,,,,,,,,,,,,16776,41.1453101,322.0024877,,,,17,42274.19002,12228.40565,7,68668.06079,83848.15469,3,196207.0903,196159.4059,2,117971.7893,0,,,,3,218.0522395,30.7022465,57,12234.46174,19219.79742,58,12063.37707,22823.08971,,,,1591,432.341705,4168.008163,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/18,34,14494.81716,34232.11236,1,,,,,,,,,,,,,,,26276,26.25129666,264.6812161,,,,16,42351.00579,12689.17502,13,37938.44092,67306.18919,2,47.684353,0,2,117971.7893,0,,,,3,218.0522395,30.7022465,60,10767.2116,18353.42299,97,6566.211267,16518.39157,,,,6289,103.1569097,1934.241447,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
M040_A1,2015/10/19,34,14494.81716,34232.11236,1,,,,,,,,,,,,,,,26053,26.1091263,287.2959534,,,,17,41337.57891,12848.96671,15,42073.13218,67988.36466,2,47.684353,0,2,117971.7893,0,,,,3,218.0522395,30.7022465,63,10667.76871,18104.22176,111,5360.953038,13274.46025,,,,6295,106.2966186,1961.351231,1,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE
